event_id,pair,run,residual_ns,method,heldout_run
42:873,B6-B8,42,0.00021470761299724472,strict traditional hand-shape ridge,42
42:9021,B6-B8,42,0.4638273981809604,strict traditional hand-shape ridge,42
42:9921,B6-B8,42,2.064171772956847,strict traditional hand-shape ridge,42
42:9983,B6-B8,42,-1.1506488504409873,strict traditional hand-shape ridge,42
42:10191,B4-B6,42,1.6902702567577421,strict ML AE latent ridge,42
42:1026,B4-B6,42,0.9710364160537779,strict ML AE latent ridge,42
42:10657,B4-B6,42,0.927707534790045,strict ML AE latent ridge,42
42:10890,B4-B6,42,1.591001105070113,strict ML AE latent ridge,42
42:11263,B4-B6,42,0.11716441488266582,strict ML AE latent ridge,42
42:1170,B4-B6,42,0.5431123194694507,strict ML AE latent ridge,42
42:12097,B4-B6,42,4.053920548915862,strict ML AE latent ridge,42
42:12319,B4-B6,42,0.7348419246673643,strict ML AE latent ridge,42
42:12816,B4-B6,42,1.3858319041728961,strict ML AE latent ridge,42
42:13119,B4-B6,42,3.663369518280028,strict ML AE latent ridge,42
42:13761,B4-B6,42,3.5712652621269285,strict ML AE latent ridge,42
42:14001,B4-B6,42,0.8077276167869627,strict ML AE latent ridge,42
42:14021,B4-B6,42,4.099999379873275,strict ML AE latent ridge,42
42:14905,B4-B6,42,0.8614512500762999,strict ML AE latent ridge,42
42:1500,B4-B6,42,0.3464706545174181,strict ML AE latent ridge,42
42:15033,B4-B6,42,2.9022692260742176,strict ML AE latent ridge,42
42:15076,B4-B6,42,3.403270196676253,strict ML AE latent ridge,42
42:16086,B4-B6,42,1.8486698088645994,strict ML AE latent ridge,42
42:16123,B4-B6,42,1.8128219661712706,strict ML AE latent ridge,42
42:16305,B4-B6,42,3.8477240023612964,strict ML AE latent ridge,42
42:1719,B4-B6,42,0.47085143303871035,strict ML AE latent ridge,42
42:17856,B4-B6,42,4.023947161197661,strict ML AE latent ridge,42
42:1792,B4-B6,42,3.2467747149467456,strict ML AE latent ridge,42
42:18142,B4-B6,42,1.985853832721709,strict ML AE latent ridge,42
42:1927,B4-B6,42,1.9776928848996747,strict ML AE latent ridge,42
42:19411,B4-B6,42,0.0463176560997951,strict ML AE latent ridge,42
42:20372,B4-B6,42,1.257209133863455,strict ML AE latent ridge,42
42:20511,B4-B6,42,0.819178890943526,strict ML AE latent ridge,42
42:20658,B4-B6,42,2.4290459570884693,strict ML AE latent ridge,42
42:20903,B4-B6,42,0.44011561250687237,strict ML AE latent ridge,42
42:21012,B4-B6,42,3.268333595752715,strict ML AE latent ridge,42
42:21199,B4-B6,42,2.6101406631469715,strict ML AE latent ridge,42
42:22230,B4-B6,42,3.6252565202713,strict ML AE latent ridge,42
42:22307,B4-B6,42,4.001186285325332,strict ML AE latent ridge,42
42:22649,B4-B6,42,1.4673613724708545,strict ML AE latent ridge,42
42:22925,B4-B6,42,0.7793597695827543,strict ML AE latent ridge,42
42:2429,B4-B6,42,2.8204920483231604,strict ML AE latent ridge,42
42:24344,B4-B6,42,1.7333356854915678,strict ML AE latent ridge,42
42:26038,B4-B6,42,3.184202027082442,strict ML AE latent ridge,42
42:26794,B4-B6,42,5.448281746864319,strict ML AE latent ridge,42
42:26929,B4-B6,42,4.974171679973608,strict ML AE latent ridge,42
42:27290,B4-B6,42,2.9520228025913298,strict ML AE latent ridge,42
42:28405,B4-B6,42,1.1435316619873106,strict ML AE latent ridge,42
42:28810,B4-B6,42,2.473457675933844,strict ML AE latent ridge,42
42:28878,B4-B6,42,0.7710697525590717,strict ML AE latent ridge,42
42:29338,B4-B6,42,0.13371602869034405,strict ML AE latent ridge,42
42:29582,B4-B6,42,4.910621028900152,strict ML AE latent ridge,42
42:29588,B4-B6,42,5.294822078704835,strict ML AE latent ridge,42
42:30318,B4-B6,42,3.7844596771001804,strict ML AE latent ridge,42
42:31268,B4-B6,42,1.5093726334571897,strict ML AE latent ridge,42
42:31748,B4-B6,42,3.718735080718993,strict ML AE latent ridge,42
42:31887,B4-B6,42,1.5398061094284046,strict ML AE latent ridge,42
42:32112,B4-B6,42,2.98732034540177,strict ML AE latent ridge,42
42:32704,B4-B6,42,1.662668835878378,strict ML AE latent ridge,42
42:32936,B4-B6,42,2.281898092985159,strict ML AE latent ridge,42
42:33796,B4-B6,42,0.9429665920734394,strict ML AE latent ridge,42
42:4436,B4-B6,42,1.988652211189276,strict ML AE latent ridge,42
42:4846,B4-B6,42,1.6281078425645887,strict ML AE latent ridge,42
42:5183,B4-B6,42,3.809843581676482,strict ML AE latent ridge,42
42:557,B4-B6,42,1.2022258458137571,strict ML AE latent ridge,42
42:5667,B4-B6,42,3.0681633023023593,strict ML AE latent ridge,42
42:6401,B4-B6,42,1.146351080894469,strict ML AE latent ridge,42
42:6851,B4-B6,42,0.26003144359588504,strict ML AE latent ridge,42
42:7002,B4-B6,42,3.6371547994613636,strict ML AE latent ridge,42
42:873,B4-B6,42,0.48680706000328655,strict ML AE latent ridge,42
42:9021,B4-B6,42,2.1198165980577457,strict ML AE latent ridge,42
42:9921,B4-B6,42,6.151578765869141,strict ML AE latent ridge,42
42:9983,B4-B6,42,3.1678223428726255,strict ML AE latent ridge,42
42:10191,B4-B8,42,1.5042842413187003,strict ML AE latent ridge,42
42:1026,B4-B8,42,0.5652917857170223,strict ML AE latent ridge,42
42:10657,B4-B8,42,1.4485890353918052,strict ML AE latent ridge,42
42:10890,B4-B8,42,2.562013619661329,strict ML AE latent ridge,42
42:11263,B4-B8,42,2.267460112541926,strict ML AE latent ridge,42
42:1170,B4-B8,42,0.7513439888954139,strict ML AE latent ridge,42
42:12097,B4-B8,42,3.372928165912626,strict ML AE latent ridge,42
42:12319,B4-B8,42,3.0583662922382473,strict ML AE latent ridge,42
42:12816,B4-B8,42,0.7680115784406638,strict ML AE latent ridge,42
42:13119,B4-B8,42,3.9942230219841015,strict ML AE latent ridge,42
42:13761,B4-B8,42,4.436526381492612,strict ML AE latent ridge,42
42:14001,B4-B8,42,1.2384141917228675,strict ML AE latent ridge,42
42:14021,B4-B8,42,4.42329066348076,strict ML AE latent ridge,42
42:14905,B4-B8,42,2.4038014943599677,strict ML AE latent ridge,42
42:1500,B4-B8,42,1.2101359098106599,strict ML AE latent ridge,42
42:15033,B4-B8,42,2.503202104091642,strict ML AE latent ridge,42
42:15076,B4-B8,42,0.6011871631145453,strict ML AE latent ridge,42
42:16086,B4-B8,42,2.9608748192787147,strict ML AE latent ridge,42
42:16123,B4-B8,42,2.2877977724075294,strict ML AE latent ridge,42
42:16305,B4-B8,42,3.3329688544273353,strict ML AE latent ridge,42
42:1719,B4-B8,42,2.0423609848022437,strict ML AE latent ridge,42
42:17856,B4-B8,42,2.3840698237419105,strict ML AE latent ridge,42
42:1792,B4-B8,42,2.7784849936962104,strict ML AE latent ridge,42
42:18142,B4-B8,42,1.1830793256759655,strict ML AE latent ridge,42
42:1927,B4-B8,42,1.31353353996575,strict ML AE latent ridge,42
42:19411,B4-B8,42,-1.0539239709377313,strict ML AE latent ridge,42
42:20372,B4-B8,42,3.0323553617000556,strict ML AE latent ridge,42
42:20511,B4-B8,42,0.8121009702682471,strict ML AE latent ridge,42
42:20658,B4-B8,42,1.9561956460475898,strict ML AE latent ridge,42
42:20903,B4-B8,42,1.072814547538755,strict ML AE latent ridge,42
42:21012,B4-B8,42,3.644176327705381,strict ML AE latent ridge,42
42:21199,B4-B8,42,2.137707525014875,strict ML AE latent ridge,42
42:22230,B4-B8,42,4.145948373794557,strict ML AE latent ridge,42
42:22307,B4-B8,42,5.05700345403794,strict ML AE latent ridge,42
42:22649,B4-B8,42,-0.17115298557281733,strict ML AE latent ridge,42
42:22925,B4-B8,42,3.9093210036754584,strict ML AE latent ridge,42
42:2429,B4-B8,42,3.0877231965661025,strict ML AE latent ridge,42
42:24344,B4-B8,42,1.003995263099668,strict ML AE latent ridge,42
42:26038,B4-B8,42,4.5296432460546505,strict ML AE latent ridge,42
42:26794,B4-B8,42,6.514427268028259,strict ML AE latent ridge,42
42:26929,B4-B8,42,6.649767243385327,strict ML AE latent ridge,42
42:27290,B4-B8,42,5.470847361803067,strict ML AE latent ridge,42
42:28405,B4-B8,42,4.267130614340317,strict ML AE latent ridge,42
42:28810,B4-B8,42,3.068068110466001,strict ML AE latent ridge,42
42:28878,B4-B8,42,1.0970657179951786,strict ML AE latent ridge,42
42:29338,B4-B8,42,-0.9974959259033227,strict ML AE latent ridge,42
42:29582,B4-B8,42,4.006093883037579,strict ML AE latent ridge,42
42:29588,B4-B8,42,6.507007443428039,strict ML AE latent ridge,42
42:30318,B4-B8,42,3.9935916746854794,strict ML AE latent ridge,42
42:31268,B4-B8,42,2.6233692998886085,strict ML AE latent ridge,42
42:31748,B4-B8,42,3.2675403590202308,strict ML AE latent ridge,42
42:31887,B4-B8,42,1.1820989037752128,strict ML AE latent ridge,42
42:32112,B4-B8,42,2.3604792590141415,strict ML AE latent ridge,42
42:32704,B4-B8,42,2.3871002877950787,strict ML AE latent ridge,42
42:32936,B4-B8,42,3.919673496007931,strict ML AE latent ridge,42
42:33796,B4-B8,42,-0.6729454443901766,strict ML AE latent ridge,42
42:4436,B4-B8,42,3.5457841391563534,strict ML AE latent ridge,42
42:4846,B4-B8,42,2.510349773883817,strict ML AE latent ridge,42
42:5183,B4-B8,42,2.363207721233369,strict ML AE latent ridge,42
42:557,B4-B8,42,1.321029626846311,strict ML AE latent ridge,42
42:5667,B4-B8,42,4.510393270373342,strict ML AE latent ridge,42
42:6401,B4-B8,42,2.2546249265670752,strict ML AE latent ridge,42
42:6851,B4-B8,42,0.7112834985256171,strict ML AE latent ridge,42
42:7002,B4-B8,42,6.260769658803937,strict ML AE latent ridge,42
42:873,B4-B8,42,0.40686067295075645,strict ML AE latent ridge,42
42:9021,B4-B8,42,2.5885912413597083,strict ML AE latent ridge,42
42:9921,B4-B8,42,7.859668099403381,strict ML AE latent ridge,42
42:9983,B4-B8,42,1.9691233272552466,strict ML AE latent ridge,42
42:10191,B6-B8,42,-0.1859860154390418,strict ML AE latent ridge,42
42:1026,B6-B8,42,-0.40574463033675556,strict ML AE latent ridge,42
42:10657,B6-B8,42,0.5208815006017602,strict ML AE latent ridge,42
42:10890,B6-B8,42,0.9710125145912158,strict ML AE latent ridge,42
42:11263,B6-B8,42,2.15029569765926,strict ML AE latent ridge,42
42:1170,B6-B8,42,0.20823166942596316,strict ML AE latent ridge,42
42:12097,B6-B8,42,-0.6809923830032361,strict ML AE latent ridge,42
42:12319,B6-B8,42,2.323524367570883,strict ML AE latent ridge,42
42:12816,B6-B8,42,-0.6178203257322323,strict ML AE latent ridge,42
42:13119,B6-B8,42,0.3308535037040734,strict ML AE latent ridge,42
42:13761,B6-B8,42,0.8652611193656838,strict ML AE latent ridge,42
42:14001,B6-B8,42,0.4306865749359048,strict ML AE latent ridge,42
42:14021,B6-B8,42,0.32329128360748527,strict ML AE latent ridge,42
42:14905,B6-B8,42,1.5423502442836678,strict ML AE latent ridge,42
42:1500,B6-B8,42,0.8636652552932418,strict ML AE latent ridge,42
42:15033,B6-B8,42,-0.39906712198257566,strict ML AE latent ridge,42
42:15076,B6-B8,42,-2.8020830335617077,strict ML AE latent ridge,42
42:16086,B6-B8,42,1.1122050104141152,strict ML AE latent ridge,42
42:16123,B6-B8,42,0.4749758062362588,strict ML AE latent ridge,42
42:16305,B6-B8,42,-0.5147551479339612,strict ML AE latent ridge,42
42:1719,B6-B8,42,1.5715095517635334,strict ML AE latent ridge,42
42:17856,B6-B8,42,-1.6398773374557507,strict ML AE latent ridge,42
42:1792,B6-B8,42,-0.46828972125053525,strict ML AE latent ridge,42
42:18142,B6-B8,42,-0.8027745070457435,strict ML AE latent ridge,42
42:1927,B6-B8,42,-0.6641593449339247,strict ML AE latent ridge,42
42:19411,B6-B8,42,-1.1002416270375264,strict ML AE latent ridge,42
42:20372,B6-B8,42,1.7751462278366006,strict ML AE latent ridge,42
42:20511,B6-B8,42,-0.007077920675278904,strict ML AE latent ridge,42
42:20658,B6-B8,42,-0.4728503110408795,strict ML AE latent ridge,42
42:20903,B6-B8,42,0.6326989350318826,strict ML AE latent ridge,42
42:21012,B6-B8,42,0.37584273195266604,strict ML AE latent ridge,42
42:21199,B6-B8,42,-0.47243313813209653,strict ML AE latent ridge,42
42:22230,B6-B8,42,0.5206918535232568,strict ML AE latent ridge,42
42:22307,B6-B8,42,1.0558171687126077,strict ML AE latent ridge,42
42:22649,B6-B8,42,-1.6385143580436718,strict ML AE latent ridge,42
42:22925,B6-B8,42,3.129961234092704,strict ML AE latent ridge,42
42:2429,B6-B8,42,0.26723114824294214,strict ML AE latent ridge,42
42:24344,B6-B8,42,-0.7293404223918998,strict ML AE latent ridge,42
42:26038,B6-B8,42,1.3454412189722085,strict ML AE latent ridge,42
42:26794,B6-B8,42,1.0661455211639392,strict ML AE latent ridge,42
42:26929,B6-B8,42,1.6755955634117186,strict ML AE latent ridge,42
42:27290,B6-B8,42,2.518824559211737,strict ML AE latent ridge,42
42:28405,B6-B8,42,3.1235989523530066,strict ML AE latent ridge,42
42:28810,B6-B8,42,0.5946104345321572,strict ML AE latent ridge,42
42:28878,B6-B8,42,0.32599596543610687,strict ML AE latent ridge,42
42:29338,B6-B8,42,-1.1312119545936667,strict ML AE latent ridge,42
42:29582,B6-B8,42,-0.9045271458625734,strict ML AE latent ridge,42
42:29588,B6-B8,42,1.2121853647232044,strict ML AE latent ridge,42
42:30318,B6-B8,42,0.209131997585299,strict ML AE latent ridge,42
42:31268,B6-B8,42,1.1139966664314187,strict ML AE latent ridge,42
42:31748,B6-B8,42,-0.4511947216987622,strict ML AE latent ridge,42
42:31887,B6-B8,42,-0.3577072056531918,strict ML AE latent ridge,42
42:32112,B6-B8,42,-0.6268410863876284,strict ML AE latent ridge,42
42:32704,B6-B8,42,0.7244314519167006,strict ML AE latent ridge,42
42:32936,B6-B8,42,1.637775403022772,strict ML AE latent ridge,42
42:33796,B6-B8,42,-1.615912036463616,strict ML AE latent ridge,42
42:4436,B6-B8,42,1.5571319279670774,strict ML AE latent ridge,42
42:4846,B6-B8,42,0.8822419313192285,strict ML AE latent ridge,42
42:5183,B6-B8,42,-1.4466358604431129,strict ML AE latent ridge,42
42:557,B6-B8,42,0.11880378103255396,strict ML AE latent ridge,42
42:5667,B6-B8,42,1.4422299680709827,strict ML AE latent ridge,42
42:6401,B6-B8,42,1.1082738456726062,strict ML AE latent ridge,42
42:6851,B6-B8,42,0.4512520549297321,strict ML AE latent ridge,42
42:7002,B6-B8,42,2.623614859342574,strict ML AE latent ridge,42
42:873,B6-B8,42,-0.0799463870525301,strict ML AE latent ridge,42
42:9021,B6-B8,42,0.4687746433019626,strict ML AE latent ridge,42
42:9921,B6-B8,42,1.7080893335342395,strict ML AE latent ridge,42
42:9983,B6-B8,42,-1.198699015617379,strict ML AE latent ridge,42
42:10191,B4-B6,42,1.1401873347759306,strict ML event-shuffled target,42
42:1026,B4-B6,42,0.9118761835098326,strict ML event-shuffled target,42
42:10657,B4-B6,42,0.7774075088501036,strict ML event-shuffled target,42
42:10890,B4-B6,42,1.8894825098514545,strict ML event-shuffled target,42
42:11263,B4-B6,42,-0.05304046297072773,strict ML event-shuffled target,42
42:1170,B4-B6,42,0.19074730253219485,strict ML event-shuffled target,42
42:12097,B4-B6,42,3.387914460659026,strict ML event-shuffled target,42
42:12319,B4-B6,42,0.7899163780212461,strict ML event-shuffled target,42
42:12816,B4-B6,42,1.322084975004195,strict ML event-shuffled target,42
42:13119,B4-B6,42,4.65551660633087,strict ML event-shuffled target,42
42:13761,B4-B6,42,3.400189202785498,strict ML event-shuffled target,42
42:14001,B4-B6,42,1.3512000260353147,strict ML event-shuffled target,42
42:14021,B4-B6,42,5.049084734678267,strict ML event-shuffled target,42
42:14905,B4-B6,42,0.38754330253601665,strict ML event-shuffled target,42
42:1500,B4-B6,42,0.4559726124107897,strict ML event-shuffled target,42
42:15033,B4-B6,42,2.83709893798828,strict ML event-shuffled target,42
42:15076,B4-B6,42,2.880826782941817,strict ML event-shuffled target,42
42:16086,B4-B6,42,1.940313142299658,strict ML event-shuffled target,42
42:16123,B4-B6,42,2.4186935243606626,strict ML event-shuffled target,42
42:16305,B4-B6,42,3.0942943511009204,strict ML event-shuffled target,42
42:1719,B4-B6,42,-0.23805474066734433,strict ML event-shuffled target,42
42:17856,B4-B6,42,3.8381096539497364,strict ML event-shuffled target,42
42:1792,B4-B6,42,2.2930627284049976,strict ML event-shuffled target,42
42:18142,B4-B6,42,2.4982451615333545,strict ML event-shuffled target,42
42:1927,B4-B6,42,2.7861603922620404,strict ML event-shuffled target,42
42:19411,B4-B6,42,1.0917585385441768,strict ML event-shuffled target,42
42:20372,B4-B6,42,1.4860467431545317,strict ML event-shuffled target,42
42:20511,B4-B6,42,1.8366624233722675,strict ML event-shuffled target,42
42:20658,B4-B6,42,3.1984287915229785,strict ML event-shuffled target,42
42:20903,B4-B6,42,0.38063160753250713,strict ML event-shuffled target,42
42:21012,B4-B6,42,3.054025333881377,strict ML event-shuffled target,42
42:21199,B4-B6,42,2.3865896282196033,strict ML event-shuffled target,42
42:22230,B4-B6,42,3.6874878225326526,strict ML event-shuffled target,42
42:22307,B4-B6,42,4.716206584283157,strict ML event-shuffled target,42
42:22649,B4-B6,42,1.1598364529609668,strict ML event-shuffled target,42
42:22925,B4-B6,42,0.5330161569118559,strict ML event-shuffled target,42
42:2429,B4-B6,42,2.9247849178910315,strict ML event-shuffled target,42
42:24344,B4-B6,42,1.7248060224056303,strict ML event-shuffled target,42
42:26038,B4-B6,42,3.748606633901595,strict ML event-shuffled target,42
42:26794,B4-B6,42,5.740712147712706,strict ML event-shuffled target,42
42:26929,B4-B6,42,5.36611775732041,strict ML event-shuffled target,42
42:27290,B4-B6,42,3.100375902414328,strict ML event-shuffled target,42
42:28405,B4-B6,42,1.1619273242950499,strict ML event-shuffled target,42
42:28810,B4-B6,42,2.4412041721344053,strict ML event-shuffled target,42
42:28878,B4-B6,42,0.6705565327256977,strict ML event-shuffled target,42
42:29338,B4-B6,42,0.8517176327705442,strict ML event-shuffled target,42
42:29582,B4-B6,42,4.560961585998541,strict ML event-shuffled target,42
42:29588,B4-B6,42,5.551404338836669,strict ML event-shuffled target,42
42:30318,B4-B6,42,4.127007093787192,strict ML event-shuffled target,42
42:31268,B4-B6,42,1.9837950882911741,strict ML event-shuffled target,42
42:31748,B4-B6,42,2.6560016689300525,strict ML event-shuffled target,42
42:31887,B4-B6,42,1.5890402612686145,strict ML event-shuffled target,42
42:32112,B4-B6,42,3.2404722390174925,strict ML event-shuffled target,42
42:32704,B4-B6,42,1.4845222351551115,strict ML event-shuffled target,42
42:32936,B4-B6,42,2.370547127485281,strict ML event-shuffled target,42
42:33796,B4-B6,42,0.838425409555434,strict ML event-shuffled target,42
42:4436,B4-B6,42,1.8452865896225035,strict ML event-shuffled target,42
42:4846,B4-B6,42,1.7981691924333632,strict ML event-shuffled target,42
42:5183,B4-B6,42,4.4189299759864795,strict ML event-shuffled target,42
42:557,B4-B6,42,1.1971276221275389,strict ML event-shuffled target,42
42:5667,B4-B6,42,3.0261110333204257,strict ML event-shuffled target,42
42:6401,B4-B6,42,0.8244364080429065,strict ML event-shuffled target,42
42:6851,B4-B6,42,-0.1533796968460095,strict ML event-shuffled target,42
42:7002,B4-B6,42,4.227589589118956,strict ML event-shuffled target,42
42:873,B4-B6,42,0.6045014379024565,strict ML event-shuffled target,42
42:9021,B4-B6,42,1.996892508625983,strict ML event-shuffled target,42
42:9921,B4-B6,42,5.913743835449219,strict ML event-shuffled target,42
42:9983,B4-B6,42,3.2424917039871275,strict ML event-shuffled target,42
42:10191,B4-B8,42,1.031679847359655,strict ML event-shuffled target,42
42:1026,B4-B8,42,-0.5011282925605656,strict ML event-shuffled target,42
42:10657,B4-B8,42,0.852514692664144,strict ML event-shuffled target,42
42:10890,B4-B8,42,0.40406321835517645,strict ML event-shuffled target,42
42:11263,B4-B8,42,1.122180466622126,strict ML event-shuffled target,42
42:1170,B4-B8,42,1.127479218959806,strict ML event-shuffled target,42
42:12097,B4-B8,42,3.4013868803977942,strict ML event-shuffled target,42
