event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,pid_label,pid_truth_definition,pid_name,g4_entry,g4_primary_pdg,g4_primary_ekin_mev,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_truth_stave,true_energy_proxy_adc,true_energy_mev,dedx_proxy,depth_index,shape_area_over_amp,truth_saturation_label,truth_pedestal_adc,truth_pileup_label
heldout:62:275,heldout,62,B4,0,9.35685155995866,,6898.5,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11428,2212,137.07982105917367,79.57373978880823,33.137530913739454,7.515654391675725,8.135829151907041,4,4,B8,16000.0,79.57373978880823,19.893434947202056,1.0,3.542981262463172,0,-62.73460631332034,0
heldout:64:276,heldout,64,B4,1,5.2389861953524095,5.7389861953524095,9938.25,4969.125,0.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,28824,2212,59.267960326763756,65.56554794926514,41.974483690781355,10.470928907862504,10.74123030986355,2,2,B4,16000.0,65.56554794926514,32.78277397463257,1.0,9.84341773557021,1,-319.4970681218565,1
heldout:64:277,heldout,64,B4,1,9.596796298954764,10.346796298954764,4815.313063104623,3611.4847973284673,0.75,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,19317,2212,74.47575597867362,33.70719144173236,33.70719144173236,11.151438023951524,11.151438023951524,1,1,B2,8426.797860433091,33.70719144173236,33.70719144173236,1.0,7.950958700290705,0,-580.1299015711172,1
heldout:64:278,heldout,64,B6,1,4.06346914450306,5.56346914450306,10393.25,2598.3125,1.5,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,945,2212,151.04766728967385,83.88532007799452,37.788827630372225,7.231757549661903,7.855083014885375,4,4,B8,16000.0,83.88532007799452,20.97133001949863,2.0,9.078901551584535,0,12.397623935000398,1
heldout:64:279,heldout,64,B6,1,7.069681883815736,8.069681883815736,10666.666666666666,5333.333333333333,1.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23003,2212,90.13362028354419,90.05771912692734,61.007646712041534,9.382888255368167,11.120740049137474,2,1,B2,16000.0,90.05771912692734,90.05771912692734,2.0,7.889159552573799,1,-34.274455560077996,1
heldout:64:280,heldout,64,B6,1,5.782797683043287,6.532797683043287,8000.0,8000.0,0.75,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13237,2212,62.91727144921682,69.98110712671023,46.23795718156713,10.57416697039011,10.85528458825829,2,2,B4,16000.0,69.98110712671023,34.990553563355114,2.0,8.449299614102232,1,9.591277146869505,1
heldout:64:281,heldout,64,B8,1,7.13407611833384,10.13407611833384,10365.924052663104,5182.962026331552,3.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1951,2212,56.329081316604615,62.19554431597862,39.01247050707109,10.346711499375132,10.60751185341325,2,2,B4,15548.886078994656,62.19554431597862,31.09777215798931,3.0,7.508135573462793,1,8.852426601864021,1
heldout:64:282,heldout,64,B6,1,10.486453644414214,10.986453644414214,10666.666666666668,5333.333333333334,0.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,17540,2212,82.07898356223205,85.91725610148865,46.32940903057303,9.72658875162504,10.486079797405603,2,1,B2,16000.0,85.91725610148865,85.91725610148865,2.0,6.29695180692742,1,-51.043280518872734,1
heldout:64:283,heldout,64,B2,1,8.035657200086469,10.035657200086469,10666.666666666666,5333.333333333333,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,7004,2212,144.65922334153655,64.35765235441572,36.231948844161664,7.380980964665317,14.061349636563888,3,2,B2,16000.0,64.35765235441572,32.17882617720786,0.0,9.31422397749612,1,-2045.764855052673,1
heldout:64:284,heldout,64,B8,1,4.174569409687823,10.174569409687823,9142.857142857143,6857.142857142857,6.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11397,2212,151.99919476665926,87.79499208395387,44.574122048379934,7.186118821018868,7.832612338064149,4,4,B8,16000.0,87.79499208395387,21.948748020988468,3.0,10.269626679955733,1,-391.6154351718279,1
heldout:64:285,heldout,64,B2,1,9.033149857674145,10.033149857674145,10666.666666666666,5333.333333333333,1.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20785,2212,67.81225137704246,88.60447379089105,63.7283549292271,10.788918115480728,11.105015778626957,2,2,B4,16000.0,88.60447379089105,44.302236895445525,0.0,6.80800956869829,1,-89.78323083090224,1
heldout:64:286,heldout,64,B4,1,6.395078796769344,9.395078796769344,10778.25,2694.5625,3.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,6393,2212,146.33431639734965,97.57336157902935,33.261764029957284,7.270840333740394,11.980228304188001,5,4,B2,16000.0,97.57336157902935,24.393340394757338,1.0,7.167395441445543,0,-60.30096092886725,1
heldout:64:287,heldout,64,B8,1,7.966256505221344,10.966256505221345,8994.802671965857,4497.401335982929,3.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7955,2212,130.43441210453705,53.96881603179515,22.264611308758326,7.663405045404582,8.071539546391245,4,4,B6,13492.204007948787,53.96881603179515,13.492204007948787,3.0,7.28943726317598,0,23.321238247735476,1
heldout:64:288,heldout,64,B6,1,4.605506813095955,10.605506813095955,5351.5,5351.5,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24359,2212,161.87047059893163,59.1661108728915,19.861823352510676,6.996823833394716,7.4930366280183325,5,4,B8,14791.527718222875,59.1661108728915,14.791527718222875,2.0,7.769475262808527,0,23.766212666045405,1
heldout:64:289,heldout,64,B2,1,4.344056107669943,5.344056107669943,5727.75,1431.9375,1.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,19549,2212,160.93898265319172,59.37323689567778,19.844310068133183,7.062242792714052,7.551351051902042,4,4,B8,14843.309223919445,59.37323689567778,14.843309223919444,0.0,7.673196100434373,0,-21.224562163095094,1
heldout:64:290,heldout,64,B2,1,8.103064108812355,11.103064108812355,8005.057425213004,4002.528712606502,3.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,1343,2212,102.21575408803845,48.03034455127802,30.929417592055113,8.681827233340751,8.911294712718815,2,2,B4,12007.586137819506,48.03034455127802,24.01517227563901,0.0,7.953889495114437,0,-468.772124381704,1
heldout:64:291,heldout,64,B4,1,4.8425279085572,8.8425279085572,7883.065234850533,5912.2989261379,4.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25365,2212,139.660721600839,55.18145664395373,26.599279628599053,7.409064949014947,7.795605029801222,3,3,B6,13795.364160988433,55.18145664395373,18.39381888131791,1.0,8.888308424015545,0,27.074821609694773,1
heldout:64:292,heldout,64,B4,1,4.113671028771524,7.113671028771524,8000.0,8000.0,3.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4109,2212,65.68983756404138,78.92297755644714,54.74845153808126,10.648156937565258,10.948142674017918,2,2,B4,16000.0,78.92297755644714,39.46148877822357,1.0,8.6968625509506,1,304.5078063557888,1
heldout:64:293,heldout,64,B2,1,4.329915535321453,10.329915535321453,6966.608886764971,6966.608886764971,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,15994,2212,165.32847601728747,55.73287109411977,18.38705522812442,7.0245325618003465,7.4959115709031305,4,4,B8,13933.217773529943,55.73287109411977,13.933217773529943,0.0,7.708020493878993,0,23.702434310648616,1
heldout:64:294,heldout,64,B2,1,5.635842373151239,10.635842373151238,9142.857142857143,6857.142857142858,5.0,0.75,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,24024,2212,105.6835230085874,83.42176236997179,38.403548642019416,8.65660703266229,10.65924389522528,6,1,B2,16000.0,83.42176236997179,83.42176236997179,0.0,10.957695108467613,1,-2729.5432032425488,1
heldout:64:295,heldout,64,B8,1,10.050078631604109,10.800078631604109,9119.48465248532,4559.74232624266,0.75,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25067,2212,165.58004083120656,54.71690791491192,18.15649978192375,7.038343820906991,7.516329092533971,4,4,B8,13679.22697872798,54.71690791491192,13.67922697872798,3.0,5.558909069750657,1,16.008781695345263,1
heldout:64:296,heldout,64,B6,1,9.12560078476342,10.12560078476342,8010.440724295526,6007.830543221645,1.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24687,2212,166.43076470146514,56.073085070068686,18.110067245881563,6.9897773445741285,7.4649025687555275,4,4,B8,14018.271267517172,56.073085070068686,14.018271267517171,2.0,8.784844725944804,1,-983.3114451581812,1
heldout:64:297,heldout,64,B4,1,5.456091505148607,11.456091505148606,8205.75,6154.3125,6.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,26733,2212,128.20424080411243,57.51777852141201,27.45847283087217,7.829547968278377,8.222899209620786,3,3,B6,14379.444630353002,57.51777852141201,19.17259284047067,1.0,8.028614399307862,0,11.119262604316496,1
heldout:64:298,heldout,64,B6,1,4.617261031578473,8.617261031578472,12800.0,3200.0,4.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,16347,2212,156.5762452796784,75.91636912281595,33.73645547895797,7.084999532018077,7.673703598838599,4,4,B8,16000.0,75.91636912281595,18.979092280703988,2.0,9.006033015862005,1,10.39771195520134,1
heldout:64:299,heldout,64,B8,1,9.132722170915976,11.132722170915976,10146.5,5073.25,2.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5772,2212,135.32376153936482,74.31135652181675,27.48983509798631,7.577876541862828,8.172570525540383,4,4,B8,16000.0,74.31135652181675,18.577839130454187,3.0,5.814284169639237,1,-2.812202907038386,1
heldout:64:300,heldout,64,B2,1,6.536438436988453,7.286438436988453,7381.243459335871,3690.6217296679356,0.75,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,13790,2212,32.818621151625976,44.28746075601522,22.996611887847095,9.663080302375702,9.884059087113252,2,2,B4,11071.865189003805,44.28746075601522,22.14373037800761,0.0,6.107323540411597,1,-17.783134786855676,1
heldout:64:301,heldout,64,B8,1,6.952699887609537,7.952699887609537,8823.5,4411.75,1.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,15583,2212,82.2636239206648,84.1738311549841,43.167396846721104,9.827710325002542,10.639678442094262,2,1,B2,16000.0,84.1738311549841,84.1738311549841,3.0,6.842019631569051,1,13.641191424845339,1
heldout:64:302,heldout,64,B8,1,8.909104320745122,10.409104320745122,7312.790214702885,7312.790214702885,1.5,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,7680,2212,138.2473014939678,58.50232171762309,27.93612430226742,7.513775950992539,7.905080818629158,3,3,B6,14625.580429405773,58.50232171762309,19.500773905874365,3.0,6.680356107683193,0,-3.668723157918528,1
heldout:64:303,heldout,64,B6,1,4.102899509006439,7.102899509006439,7252.859556584327,7252.859556584327,3.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25284,2212,138.792033889307,58.022876452674616,27.77710353435889,7.512943220689427,7.905767887972449,3,3,B6,14505.719113168654,58.022876452674616,19.340958817558207,2.0,8.391481646388959,0,47.190123470618545,1
heldout:64:304,heldout,64,B6,1,4.938055819442908,9.938055819442909,3057.2460968471696,1528.6230484235848,5.0,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,20278,2212,140.12781239625164,18.343476581083017,13.556291259412884,7.46361363253294,7.532620196625078,3,2,B2,4585.869145270754,18.343476581083017,9.171738290541509,2.0,8.932073817895597,0,-42.143155270182525,1
heldout:64:305,heldout,64,B4,1,4.721914629071135,8.721914629071135,6343.101053488786,3171.550526744393,4.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5470,2212,81.34364655756764,38.05860632093272,38.05860632093272,11.359949019473467,11.359949019473467,1,1,B2,9514.65158023318,38.05860632093272,38.05860632093272,1.0,8.415567545841448,0,-187.4494615379757,1
heldout:64:306,heldout,64,B2,1,5.072680087998283,6.072680087998283,8001.068047595666,6000.80103569675,1.0,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6659,2212,163.14133100376353,56.007476333169656,19.086540262949377,7.0171376128537535,7.4994105923295376,4,4,B8,14001.869083292415,56.007476333169656,14.001869083292414,0.0,9.057948276939275,1,-304.3775107411547,1
heldout:64:307,heldout,64,B8,1,4.26495476999008,10.26495476999008,8000.0,8000.0,6.0,1.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9971,2212,147.80558165002404,68.34498219084485,20.993134273829167,7.26124044438826,7.508502412746361,7,2,B4,16000.0,68.34498219084485,34.17249109542242,3.0,9.330078765809741,0,-20.602125962234553,1
heldout:64:308,heldout,64,B4,1,10.232880457768799,10.732880457768799,10664.5,2666.125,0.5,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,24148,2212,147.5683998333939,73.93795201664102,25.401662755894698,7.269259529726753,7.84481401383151,4,4,B8,16000.0,73.93795201664102,18.484488004160255,1.0,8.351987811826223,1,-1009.864253929288,1
heldout:64:309,heldout,64,B2,1,6.609787629410091,8.609787629410091,5357.375404676422,2678.687702338211,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5957,2212,70.96020710570633,32.14425242805853,32.14425242805853,10.867560121823708,10.867560121823708,1,1,B2,8036.063107014632,32.14425242805853,32.14425242805853,0.0,11.630654419083989,1,-2424.9429132233627,1
heldout:64:310,heldout,64,B6,1,4.888791758113225,5.388791758113225,9362.30400245937,4681.152001229685,0.5,0.5,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,27920,2212,164.81563829636968,56.17382401475622,18.53950562394482,7.005370047308051,7.4844276954094715,4,4,B8,14043.456003689054,56.17382401475622,14.043456003689055,2.0,8.002862705974794,1,22.105198202341807,1
heldout:64:311,heldout,64,B8,1,5.1086304217459215,9.108630421745922,8000.0,8000.0,4.0,1.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4841,2212,67.04875588988179,100.55070437446749,52.329385102602714,10.340233832595233,10.809140999041317,3,2,B4,16000.0,100.55070437446749,50.27535218723374,3.0,8.469432079710456,1,-51.6240305525807,1
heldout:64:312,heldout,64,B2,1,8.769844115663297,10.769844115663297,8302.0,4151.0,2.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21009,2212,62.92775109984135,89.82028921219319,56.3280964237909,10.482090632134144,10.823648313510265,3,2,B4,16000.0,89.82028921219319,44.910144606096594,0.0,2.3961414822134626,1,8.857230527071346,1
heldout:64:313,heldout,64,B4,1,8.986218919194382,9.736218919194382,9142.857142857143,6857.142857142858,0.75,0.75,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,21139,2212,157.54497159159376,79.30539515791911,35.97455787018596,7.11574182353201,7.713790450278997,4,4,B8,16000.0,79.30539515791911,19.826348789479777,1.0,7.573248955100961,1,-72.75282519925521,1
heldout:64:314,heldout,64,B6,1,9.980913705567037,10.730913705567037,12800.0,3200.0,0.75,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,6521,2212,155.8711416494132,84.0141666278582,40.80645443027069,7.133995960665711,7.760119054939521,4,4,B8,16000.0,84.0141666278582,21.00354165696455,2.0,6.504671415404342,1,-59.78266125592901,1
heldout:64:315,heldout,64,B8,1,6.129249190942859,11.129249190942858,5282.820638072076,2641.410319036038,5.0,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,23824,2212,69.23830782268291,31.696923828432453,31.696923828432453,10.827358238778471,10.827358238778471,1,1,B2,7924.230957108113,31.696923828432453,31.696923828432453,3.0,10.557018861611722,0,-362.24268615697594,1
heldout:64:316,heldout,64,B8,1,7.133064851268122,8.133064851268122,10032.948044444362,2508.2370111110904,1.0,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8041,2212,115.85161874631714,50.16474022222181,50.16474022222181,13.862927730026412,13.862927730026412,1,1,B2,12541.185055555452,50.16474022222181,50.16474022222181,3.0,7.528884431066128,0,14.350936396131612,1
heldout:64:317,heldout,64,B2,1,5.307966599491673,11.307966599491673,11327.612902033872,2831.903225508468,6.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,14595,2212,161.96574935840243,56.63806451016936,18.758992427704005,7.060538531002461,7.540373616805182,4,4,B8,14159.51612754234,56.63806451016936,14.15951612754234,0.0,10.32431404189758,0,-232.9064909834761,1
heldout:64:318,heldout,64,B6,1,5.941435205788187,9.941435205788187,5423.425416401844,1355.856354100461,4.0,0.25,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,5529,2212,90.26159828354878,27.117127082009223,27.117127082009223,9.167246762543805,9.167246762543805,1,1,B2,6779.281770502305,27.117127082009223,27.117127082009223,2.0,7.923153857142225,0,54.054386319296896,1
heldout:64:319,heldout,64,B6,1,5.662743570754555,7.162743570754555,7231.472978089429,1807.8682445223571,1.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,26624,2212,78.99472837918033,36.15736489044714,36.15736489044714,11.31042434699132,11.31042434699132,1,1,B2,9039.341222611785,36.15736489044714,36.15736489044714,2.0,8.007201105021947,0,-59.22082382785872,1
heldout:64:320,heldout,64,B6,1,5.489734648437314,6.989734648437314,9307.419196576731,2326.854799144183,1.5,0.25,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14496,2212,68.13597917035895,46.537095982883656,31.07631387401863,10.753105606372625,11.744530698928275,2,1,B2,11634.273995720914,46.537095982883656,46.537095982883656,2.0,8.41059635057965,0,20.509631455554633,1
heldout:64:321,heldout,64,B4,1,4.681983272803332,6.181983272803332,10666.666666666666,5333.333333333333,1.5,0.5,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14549,2212,78.0240513593095,70.50294018563653,36.00308722789268,10.26797445201045,10.78695407504987,3,1,B2,16000.0,70.50294018563653,70.50294018563653,1.0,8.88993652250127,1,161.66443051806817,1
heldout:64:322,heldout,64,B2,0,6.2602582361994354,,16000.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,495,2212,139.4235905183827,80.42289991018517,32.844432316552854,7.440712807567876,8.047355640773116,4,4,B8,16000.0,80.42289991018517,20.10572497754629,0.0,7.306348030108091,1,-6.18227288941449,0
heldout:64:323,heldout,64,B4,0,7.958071241132156,,7437.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,17593,2212,83.45369465590777,76.2518811218863,40.084229108653716,9.505593459138398,10.532601037686492,2,1,B2,16000.0,76.2518811218863,76.2518811218863,1.0,5.398307179852722,0,-214.02621188469686,0
heldout:64:324,heldout,64,B4,0,4.313451228728452,,9156.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,14597,2212,52.06277923529411,39.719312826052075,22.374867836771042,10.29481751512476,10.472959919880191,2,2,B2,9929.828206513019,39.719312826052075,19.859656413026038,1.0,6.861821907079681,0,111.27521818344574,0
heldout:64:325,heldout,64,B4,0,4.484115306710017,,9268.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,11567,2212,76.21514977464021,57.39321223879397,32.716990059688484,10.37727174096819,10.916171341064233,2,1,B2,14348.303059698494,57.39321223879397,57.39321223879397,1.0,7.754308791777198,0,-58.567345213336516,0
heldout:64:326,heldout,64,B4,0,7.843404749744483,,9268.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,1800,2212,67.03090337491824,77.69131943356183,54.32027299634343,10.655949258764624,10.957966910686428,2,2,B4,16000.0,77.69131943356183,38.845659716780915,1.0,5.986932454075911,0,-35.154479358631306,0
heldout:64:327,heldout,64,B8,0,10.968213990248454,,966.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9843,2212,125.07294173802433,3.7123431439912213,3.7123431439912213,7.942655088347443,7.942655088347443,1,1,B2,928.0857859978054,3.7123431439912213,3.7123431439912213,3.0,5.287811403260979,0,-29.690805554257327,0
heldout:64:328,heldout,64,B4,0,10.5002452491842,,8277.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,15353,2212,73.5287060967735,64.80507872670353,33.43990393088753,10.468650947988307,10.764856526940745,2,1,B2,16000.0,64.80507872670353,64.80507872670353,1.0,4.985960567964124,0,-111.47200553736477,0
heldout:64:329,heldout,64,B8,0,5.476687788428424,,14358.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,4447,2212,98.67648856370002,110.84255880943832,57.02708764572805,8.716403930973893,10.71760072492262,3,2,B2,16000.0,110.84255880943832,55.42127940471916,3.0,8.209835328108657,1,-15.652962092774228,0
heldout:64:330,heldout,64,B2,0,5.318981006925673,,14152.575988831406,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13879,2212,57.03199974599172,56.61030395532563,22.37236205004936,10.45092717815556,10.78451348160033,9,2,B2,14152.575988831406,56.61030395532563,28.305151977662813,0.0,9.032195462430419,1,-403.6475910155839,0
heldout:64:331,heldout,64,B6,0,7.58506521118278,,6021.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,25528,2212,167.30475350537932,55.257669350631275,18.605259094802477,6.995633378522441,7.477236224703085,5,4,B8,13814.417337657818,55.257669350631275,13.814417337657819,2.0,5.480131290418437,0,-40.20134163439376,0
heldout:64:332,heldout,64,B2,0,11.263188565715737,,11894.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,5476,2212,95.56046634546907,83.736303522564,59.737862661761525,9.035215340632497,11.373370928454865,2,1,B2,16000.0,83.736303522564,83.736303522564,0.0,5.167449165526625,1,-922.2758203083096,0
heldout:64:333,heldout,64,B2,0,7.525993300882371,,7609.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,115,2212,160.94437249421344,58.60082919011657,20.723826437475747,7.0440811152926806,7.538105655738323,4,4,B8,14650.207297529143,58.60082919011657,14.650207297529143,0.0,5.386103705499485,1,-826.9953872146338,0
heldout:64:334,heldout,64,B6,0,7.8538963937472275,,5255.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,8776,2212,110.55000485638847,42.803082966086556,42.803082966086556,13.299339097906223,13.299339097906223,1,1,B2,10700.77074152164,42.803082966086556,42.803082966086556,2.0,4.332617267484164,0,-56.090870163515945,0
heldout:64:335,heldout,64,B4,0,8.22164623676606,,7112.633177321115,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,366,2212,143.88140393064967,28.45053270928446,15.762200289055926,7.3446220928951895,7.503807939508901,2,2,B4,7112.633177321115,28.45053270928446,14.22526635464223,1.0,6.577120590512849,0,-26.82670741424199,0
heldout:64:336,heldout,64,B6,0,7.249559661459346,,6650.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,28684,2212,140.71556303129125,52.59926672848751,23.290887434978305,7.43423863059344,7.80082527643541,3,3,B6,13149.816682121877,52.59926672848751,17.533088909495834,2.0,5.982713818417868,0,0.1630403666961906,0
heldout:64:337,heldout,64,B4,0,8.491009442112787,,8557.5,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,21023,2212,54.88005144185932,59.00123050214647,37.01643596612643,10.360442778258372,10.618555531264409,2,2,B4,14750.307625536618,59.00123050214647,29.500615251073235,1.0,5.698339708152782,0,-67.47495692710014,0
heldout:64:338,heldout,64,B6,0,10.805162559740989,,7495.25,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,13305,2212,102.08790841681956,76.79205191093752,50.5967624322513,8.735148405173772,11.468229306617154,3,2,B2,16000.0,76.79205191093752,38.39602595546876,2.0,5.423171145814729,0,-151.32945919815077,0
heldout:64:339,heldout,64,B8,0,6.126214995756797,,10410.75,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,1368,2212,103.87045270334981,95.97615607480512,42.262373773236014,8.629975935768202,10.265479087944529,3,2,B4,16000.0,95.97615607480512,47.98807803740256,3.0,8.81066502066024,1,-417.5716486295926,0
heldout:64:340,heldout,64,B4,0,6.4992153958854875,,15478.198841351474,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,9096,2212,75.29993196828156,61.91279536540589,34.39019973061661,10.021808277169264,10.634206369932457,2,1,B2,15478.198841351474,61.91279536540589,61.91279536540589,1.0,10.043278138866919,1,-1264.3640676721866,0
heldout:64:341,heldout,64,B2,0,4.850054295393832,,16000.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20411,2212,119.74835413590569,65.60362189964974,65.60362189964974,14.407689591830865,14.407689591830865,1,1,B2,16000.0,65.60362189964974,65.60362189964974,0.0,7.1216085585858835,1,166.22358043062627,0
heldout:64:342,heldout,64,B2,0,4.3086987438868345,,8834.0,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,3722,2212,66.19195648651768,92.44052910545085,36.471318756007236,10.565759252232153,10.680979768950648,4,1,B2,16000.0,92.44052910545085,92.44052910545085,0.0,7.33991815187112,0,148.08925930823625,0
heldout:64:343,heldout,64,B8,0,5.833868393762808,,15835.121988622053,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,20632,2212,74.81321648999112,63.34048795448821,34.316982903971244,10.241325548536732,10.710805324114794,2,1,B2,15835.121988622053,63.34048795448821,63.34048795448821,3.0,8.119730473837114,1,-33.33196227218951,0
heldout:64:344,heldout,64,B8,0,7.748939895277678,,11074.0,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,9934,2212,75.5735171787627,66.7764378368371,34.81092720175634,10.182433287532676,10.64883193150968,2,1,B2,16000.0,66.7764378368371,66.7764378368371,3.0,6.565591157093124,0,-59.631658647331896,0
heldout:64:345,heldout,64,B4,0,8.066901128633658,,10323.25,0.0,,0.0,0,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,proton,9900,2212,105.50647537800032,100.07781008812523,42.78073721756566,8.798505174933942,10.47534945294526,3,2,B4,16000.0,100.07781008812523,50.038905044062616,1.0,9.8514984964986,1,-1191.5014910613963,0
heldout:64:346,heldout,64,B8,0,7.729904155847924,,8919.538073163718,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,2031,2212,75.7000871220566,35.67815229265487,35.67815229265487,11.199851997067082,11.199851997067082,1,1,B2,8919.538073163718,35.67815229265487,35.67815229265487,3.0,6.435189092690332,0,-43.83470664567676,0
heldout:64:347,heldout,64,B4,0,10.25210202377776,,9402.75,0.0,,0.0,1,geant4_sci_bar_dominant_pdg_deuteron_vs_proton,deuteron,24841,2212,55.47202134217981,59.90382427618019,37.37712110817434,10.353504953807471,10.61031848770385,2,2,B4,14975.956069045047,59.90382427618019,29.951912138090094,1.0,4.957283214823962,0,-287.7112952509142,0
