source_label,scan_root,scan_root_resolved,path,absolute_path,suffix,bytes,run,stack,token_hit,is_root,external_log_candidate,candidate_reason
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770316869278-pmi1sv.sh,/home/billy/claude-code-backups/backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770316869278-pmi1sv.sh,.sh,1999,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770535947799-7bz44c.sh,/home/billy/claude-code-backups/backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770535947799-7bz44c.sh,.sh,1999,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770588805138-whssd4.sh,/home/billy/claude-code-backups/backup-20260504-111057/.claude/shell-snapshots/snapshot-bash-1770588805138-whssd4.sh,.sh,2276,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/brainstorming/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/brainstorming/SKILL.md,.md,2505,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/cluster-status/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/cluster-status/SKILL.md,.md,2373,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/dispatching-parallel-agents/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/dispatching-parallel-agents/SKILL.md,.md,6104,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/executing-plans/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/executing-plans/SKILL.md,.md,2550,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/finishing-a-development-branch/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/finishing-a-development-branch/SKILL.md,.md,4250,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/lunarc-login/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/lunarc-login/SKILL.md,.md,3517,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/receiving-code-review/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/receiving-code-review/SKILL.md,.md,6314,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/requesting-code-review/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/requesting-code-review/SKILL.md,.md,2700,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/requesting-code-review/code-reviewer.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/requesting-code-review/code-reviewer.md,.md,3385,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/subagent-driven-development/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/subagent-driven-development/SKILL.md,.md,9976,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/subagent-driven-development/code-quality-reviewer-prompt.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/subagent-driven-development/code-quality-reviewer-prompt.md,.md,630,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/subagent-driven-development/implementer-prompt.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/subagent-driven-development/implementer-prompt.md,.md,2195,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/subagent-driven-development/spec-reviewer-prompt.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/subagent-driven-development/spec-reviewer-prompt.md,.md,1999,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/CREATION-LOG.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/CREATION-LOG.md,.md,4268,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/SKILL.md,.md,9884,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/condition-based-waiting-example.ts,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/condition-based-waiting-example.ts,.ts,5054,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/condition-based-waiting.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/condition-based-waiting.md,.md,3516,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/defense-in-depth.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/defense-in-depth.md,.md,3650,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/find-polluter.sh,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/find-polluter.sh,.sh,1528,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/root-cause-tracing.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/root-cause-tracing.md,.md,5327,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/test-academic.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/test-academic.md,.md,653,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-1.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-1.md,.md,1900,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-2.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-2.md,.md,2283,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-3.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/systematic-debugging/test-pressure-3.md,.md,2692,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/test-driven-development/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/test-driven-development/SKILL.md,.md,9867,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/test-driven-development/testing-anti-patterns.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/test-driven-development/testing-anti-patterns.md,.md,8251,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/using-git-worktrees/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/using-git-worktrees/SKILL.md,.md,5635,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/using-superpowers/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/using-superpowers/SKILL.md,.md,3798,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/verification-before-completion/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/verification-before-completion/SKILL.md,.md,4201,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-plans/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-plans/SKILL.md,.md,3264,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/SKILL.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/SKILL.md,.md,22465,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/anthropic-best-practices.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/anthropic-best-practices.md,.md,45825,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/graphviz-conventions.dot,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/graphviz-conventions.dot,.dot,5970,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/persuasion-principles.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/persuasion-principles.md,.md,5908,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/render-graphs.js,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/render-graphs.js,.js,4857,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/skills/writing-skills/testing-skills-with-subagents.md,/home/billy/claude-code-backups/backup-20260504-111057/.claude/skills/writing-skills/testing-skills-with-subagents.md,.md,12558,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/stats-cache.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/stats-cache.json,.json,9043,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/statsig/statsig.cached.evaluations.276f4a5d79,/home/billy/claude-code-backups/backup-20260504-111057/.claude/statsig/statsig.cached.evaluations.276f4a5d79,.276f4a5d79,23293,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/statsig/statsig.failed_logs.658916400,/home/billy/claude-code-backups/backup-20260504-111057/.claude/statsig/statsig.failed_logs.658916400,.658916400,1614,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/statsig/statsig.last_modified_time.evaluations,/home/billy/claude-code-backups/backup-20260504-111057/.claude/statsig/statsig.last_modified_time.evaluations,.evaluations,55,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/statsig/statsig.session_id.2656274335,/home/billy/claude-code-backups/backup-20260504-111057/.claude/statsig/statsig.session_id.2656274335,.2656274335,105,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/statsig/statsig.stable_id.2656274335,/home/billy/claude-code-backups/backup-20260504-111057/.claude/statsig/statsig.stable_id.2656274335,.2656274335,38,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/31db8d58-adfa-4c1e-99ba-2ad1be24890a/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/31db8d58-adfa-4c1e-99ba-2ad1be24890a/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/31db8d58-adfa-4c1e-99ba-2ad1be24890a/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/31db8d58-adfa-4c1e-99ba-2ad1be24890a/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5701a85d-3de3-497a-bc88-0704de673659/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5701a85d-3de3-497a-bc88-0704de673659/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5701a85d-3de3-497a-bc88-0704de673659/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5701a85d-3de3-497a-bc88-0704de673659/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/10.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/10.json,.json,533,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/11.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/11.json,.json,510,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/12.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/12.json,.json,336,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/3.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/3.json,.json,402,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/4.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/4.json,.json,408,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/5.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/5.json,.json,371,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/6.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/6.json,.json,406,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/7.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/7.json,.json,326,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/8.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/8.json,.json,310,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/9.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/59c0a0df-72b8-4f34-bccc-334d7215004f/9.json,.json,547,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/1.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/1.json,.json,370,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/2.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/2.json,.json,366,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/3.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/3.json,.json,357,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/4.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/4.json,.json,370,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/5.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/5.json,.json,340,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/6.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/6.json,.json,311,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/7.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/7.json,.json,421,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/8.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/8.json,.json,431,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/9.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/5c524a84-7c30-445b-a474-6ca54593839c/9.json,.json,415,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/88732e60-e52f-4d3f-92e4-48bfd1e00d4c/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/88732e60-e52f-4d3f-92e4-48bfd1e00d4c/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/88732e60-e52f-4d3f-92e4-48bfd1e00d4c/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/88732e60-e52f-4d3f-92e4-48bfd1e00d4c/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/1.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/1.json,.json,337,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/2.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/2.json,.json,298,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/3.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/3.json,.json,355,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/4.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/4.json,.json,315,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/5.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/c61a224c-abcf-41f4-abc5-550dd3811d49/5.json,.json,278,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/d52f4416-c405-4631-a0bc-3001bf9e8199/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/d52f4416-c405-4631-a0bc-3001bf9e8199/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/d52f4416-c405-4631-a0bc-3001bf9e8199/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/d52f4416-c405-4631-a0bc-3001bf9e8199/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/doc-improvements/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/doc-improvements/.highwatermark,,2,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/doc-improvements/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/doc-improvements/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/10.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/10.json,.json,315,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/11.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/11.json,.json,307,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/12.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/12.json,.json,316,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/9.json,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e3fd4af8-c549-4a1d-8f1e-347af68de599/9.json,.json,355,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e96f56b1-c6db-4fa9-8685-097a5d05f4bf/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e96f56b1-c6db-4fa9-8685-097a5d05f4bf/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/e96f56b1-c6db-4fa9-8685-097a5d05f4bf/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/e96f56b1-c6db-4fa9-8685-097a5d05f4bf/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/fc069fd9-cbcd-47ce-a18a-d8643735b042/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/fc069fd9-cbcd-47ce-a18a-d8643735b042/.highwatermark,,1,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/fc069fd9-cbcd-47ce-a18a-d8643735b042/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/fc069fd9-cbcd-47ce-a18a-d8643735b042/.lock,,0,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/hibeam-pipeline/.highwatermark,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/hibeam-pipeline/.highwatermark,,2,,,,False,False,
claude_code_backups,/home/billy/claude-code-backups,/home/billy/claude-code-backups,backup-20260504-111057/.claude/tasks/hibeam-pipeline/.lock,/home/billy/claude-code-backups/backup-20260504-111057/.claude/tasks/hibeam-pipeline/.lock,,0,,,,False,False,
