run,event_index,weak_label,weak_label_name,group,match_cell
32,12393,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12394,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12395,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12397,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12399,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12400,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12402,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12404,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e1
32,12405,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12406,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12407,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12408,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12409,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12410,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12411,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12412,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12413,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12416,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12417,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e1
32,12419,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12420,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12421,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12422,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12423,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12424,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12425,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12426,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12428,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q4|e1
32,12433,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12435,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12436,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12437,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12438,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12439,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12440,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12441,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12442,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12443,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e1
32,12445,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12446,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12447,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12448,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12449,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12450,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12451,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12452,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12453,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12454,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12455,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12456,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12458,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12459,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12460,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12461,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12462,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12463,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12464,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e1
32,12465,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12466,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12467,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12468,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12470,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12474,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12475,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12476,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12477,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12479,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12480,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12481,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12482,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12483,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12484,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12485,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12486,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12487,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12488,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12489,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12490,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12492,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12493,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12496,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12498,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12500,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12501,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12502,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12503,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12504,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12505,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12506,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12507,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12508,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12509,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12510,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12512,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12513,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12514,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12515,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12516,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12517,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12519,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12520,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12521,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12522,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12524,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12525,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12526,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12527,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12528,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12529,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12530,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12531,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12532,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12533,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12534,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12537,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12538,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12539,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12540,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12542,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12543,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12544,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12545,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12547,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12548,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12549,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12550,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12551,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12553,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12554,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12555,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12556,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12557,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12558,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12559,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12560,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12561,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12562,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12563,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12566,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12568,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12569,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12572,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12574,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12575,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12576,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12577,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12578,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12580,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12581,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12582,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12583,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12584,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12585,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12586,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12587,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12588,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12592,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12596,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12597,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12599,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12600,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12602,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12603,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12605,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12606,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12608,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12609,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12610,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12611,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12612,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12613,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12614,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12615,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q3|e1
32,12616,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12617,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12618,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12619,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12621,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12623,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12624,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12625,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12626,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e1
32,12627,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12628,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12630,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12631,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12632,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12633,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e1
32,12635,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12637,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12638,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12639,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12640,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12642,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12644,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12646,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12648,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12651,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12652,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12653,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12654,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q4|e1
32,12655,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12656,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12657,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12658,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12659,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12660,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12663,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12666,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12667,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12668,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12669,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12670,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e1
32,12671,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12672,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12673,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12674,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12675,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12676,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12677,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12680,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12682,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12684,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12685,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q4|e1
32,12686,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12687,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12688,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12695,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12698,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12700,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12701,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12703,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12704,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12708,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12709,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12710,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12712,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e1
32,12714,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12715,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q5|e1
32,12716,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12717,1,penetrating_like,sample_i_calib,sample_i_calib|a0|q7|e1
32,12718,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12720,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12721,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12722,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12723,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q1|e1
32,12724,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12727,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12729,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e1
32,12730,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12731,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12734,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12735,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12736,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12737,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12738,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12739,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12742,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12743,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12745,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12746,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12747,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12749,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12750,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q5|e1
32,12753,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12754,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12755,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12756,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12757,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12758,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12760,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12761,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12762,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12764,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12765,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12766,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q2|e1
32,12767,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12768,0,terminal_b2_like,sample_i_calib,sample_i_calib|a0|q0|e1
32,12769,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12770,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12771,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12773,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q6|e1
32,12774,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12776,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12777,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12778,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12779,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12780,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12781,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12782,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12783,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12785,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12786,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12788,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q3|e1
32,12789,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q5|e1
32,12790,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12791,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12792,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12794,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12795,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12797,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12798,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12799,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12801,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12802,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12805,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12807,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12811,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12812,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12814,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12815,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12816,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12817,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12818,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q7|e1
32,12819,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q5|e1
32,12820,0,terminal_b2_like,sample_i_calib,sample_i_calib|a3|q3|e1
32,12823,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12824,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12825,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12826,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12827,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q0|e1
32,12831,0,terminal_b2_like,sample_i_calib,sample_i_calib|a1|q1|e1
32,12832,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12835,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12836,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12840,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q2|e1
32,12842,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12843,0,terminal_b2_like,sample_i_calib,sample_i_calib|a5|q4|e1
32,12844,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12845,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12846,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
32,12847,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12848,0,terminal_b2_like,sample_i_calib,sample_i_calib|a2|q2|e1
32,12850,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12852,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q6|e1
32,12853,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12854,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12855,0,terminal_b2_like,sample_i_calib,sample_i_calib|a6|q6|e1
32,12857,0,terminal_b2_like,sample_i_calib,sample_i_calib|a4|q4|e1
32,12858,0,terminal_b2_like,sample_i_calib,sample_i_calib|a7|q7|e1
