event_id,pair,run,residual_ns,method,heldout_run
42:10657,B4-B6,42,0.8688465175628721,P01e AE latent ridge,42
42:10890,B4-B6,42,1.5677815792560565,P01e AE latent ridge,42
42:11263,B4-B6,42,0.14399318075180645,P01e AE latent ridge,42
42:1170,B4-B6,42,0.5463190493583667,P01e AE latent ridge,42
42:12097,B4-B6,42,4.017947715282439,P01e AE latent ridge,42
42:12319,B4-B6,42,0.781601053237921,P01e AE latent ridge,42
42:12816,B4-B6,42,1.3689797637462604,P01e AE latent ridge,42
42:13119,B4-B6,42,3.7881473121643054,P01e AE latent ridge,42
42:13761,B4-B6,42,3.51905588483811,P01e AE latent ridge,42
42:14001,B4-B6,42,0.9810507712364256,P01e AE latent ridge,42
42:14021,B4-B6,42,4.272989701986312,P01e AE latent ridge,42
42:14905,B4-B6,42,0.8084095535278379,P01e AE latent ridge,42
42:1500,B4-B6,42,0.4757097368538439,P01e AE latent ridge,42
42:15033,B4-B6,42,2.9034102973937976,P01e AE latent ridge,42
42:15076,B4-B6,42,3.3942682263851154,P01e AE latent ridge,42
42:16086,B4-B6,42,1.8137551960945189,P01e AE latent ridge,42
42:16123,B4-B6,42,1.7304197368621885,P01e AE latent ridge,42
42:16305,B4-B6,42,3.879038375377654,P01e AE latent ridge,42
42:1719,B4-B6,42,0.47985411858558535,P01e AE latent ridge,42
42:17856,B4-B6,42,4.004884880542754,P01e AE latent ridge,42
42:1792,B4-B6,42,3.227006953716277,P01e AE latent ridge,42
42:18142,B4-B6,42,1.9991482911109912,P01e AE latent ridge,42
42:1927,B4-B6,42,2.149616045452653,P01e AE latent ridge,42
42:19411,B4-B6,42,-0.07870403999090314,P01e AE latent ridge,42
42:20372,B4-B6,42,1.3695038077831327,P01e AE latent ridge,42
42:20511,B4-B6,42,0.6766606984138477,P01e AE latent ridge,42
42:20658,B4-B6,42,2.327358287334441,P01e AE latent ridge,42
42:20903,B4-B6,42,0.46905867433548565,P01e AE latent ridge,42
42:21012,B4-B6,42,3.202943724155425,P01e AE latent ridge,42
42:21199,B4-B6,42,2.619034629821776,P01e AE latent ridge,42
42:22230,B4-B6,42,3.7537460145950305,P01e AE latent ridge,42
42:22307,B4-B6,42,3.9230436423504784,P01e AE latent ridge,42
42:22649,B4-B6,42,1.488957088947295,P01e AE latent ridge,42
42:22925,B4-B6,42,0.5306837079525053,P01e AE latent ridge,42
42:2429,B4-B6,42,2.7957732868790686,P01e AE latent ridge,42
42:24344,B4-B6,42,1.723812532186514,P01e AE latent ridge,42
42:26038,B4-B6,42,3.1065870044231403,P01e AE latent ridge,42
42:26794,B4-B6,42,5.673334342002869,P01e AE latent ridge,42
42:26929,B4-B6,42,4.992206138134009,P01e AE latent ridge,42
42:27290,B4-B6,42,2.9693818209171354,P01e AE latent ridge,42
42:28405,B4-B6,42,1.1232122001648008,P01e AE latent ridge,42
42:28810,B4-B6,42,2.5737210330963194,P01e AE latent ridge,42
42:28878,B4-B6,42,1.0330195301622211,P01e AE latent ridge,42
42:29338,B4-B6,42,0.13425294733048077,P01e AE latent ridge,42
42:29582,B4-B6,42,5.129726272583014,P01e AE latent ridge,42
42:29588,B4-B6,42,5.090887886047364,P01e AE latent ridge,42
42:30318,B4-B6,42,3.8573406604528415,P01e AE latent ridge,42
42:31268,B4-B6,42,1.5735722002983152,P01e AE latent ridge,42
42:31748,B4-B6,42,3.775582653045653,P01e AE latent ridge,42
42:31887,B4-B6,42,1.5609295186996448,P01e AE latent ridge,42
42:32112,B4-B6,42,3.0069073853492796,P01e AE latent ridge,42
42:32704,B4-B6,42,1.7084225533008635,P01e AE latent ridge,42
42:32936,B4-B6,42,2.3534410712719023,P01e AE latent ridge,42
42:33796,B4-B6,42,1.013772260904311,P01e AE latent ridge,42
42:4436,B4-B6,42,1.981158953666693,P01e AE latent ridge,42
42:4846,B4-B6,42,1.6203234759569227,P01e AE latent ridge,42
42:5183,B4-B6,42,3.955203097820281,P01e AE latent ridge,42
42:557,B4-B6,42,1.1254226384162962,P01e AE latent ridge,42
42:5667,B4-B6,42,3.104361203074454,P01e AE latent ridge,42
42:6401,B4-B6,42,1.1321382341384876,P01e AE latent ridge,42
42:6851,B4-B6,42,0.18291781520843386,P01e AE latent ridge,42
42:7002,B4-B6,42,3.3933145818710315,P01e AE latent ridge,42
42:873,B4-B6,42,0.4227580544948637,P01e AE latent ridge,42
42:9021,B4-B6,42,2.1216381160020816,P01e AE latent ridge,42
42:9921,B4-B6,42,6.055128675460816,P01e AE latent ridge,42
42:9983,B4-B6,42,3.136076193809515,P01e AE latent ridge,42
42:10191,B4-B8,42,1.6531014229059195,P01e AE latent ridge,42
42:1026,B4-B8,42,0.5129641528129696,P01e AE latent ridge,42
42:10657,B4-B8,42,1.2912809337377524,P01e AE latent ridge,42
42:10890,B4-B8,42,2.578845256090162,P01e AE latent ridge,42
42:11263,B4-B8,42,2.372152094811213,P01e AE latent ridge,42
42:1170,B4-B8,42,0.7175500626564002,P01e AE latent ridge,42
42:12097,B4-B8,42,3.3130182261466956,P01e AE latent ridge,42
42:12319,B4-B8,42,3.1110494072437405,P01e AE latent ridge,42
42:12816,B4-B8,42,0.7572172964811301,P01e AE latent ridge,42
42:13119,B4-B8,42,4.166880392551423,P01e AE latent ridge,42
42:13761,B4-B8,42,4.517070137977598,P01e AE latent ridge,42
42:14001,B4-B8,42,1.4066740508079505,P01e AE latent ridge,42
42:14021,B4-B8,42,4.640206390142442,P01e AE latent ridge,42
42:14905,B4-B8,42,2.4155275161266303,P01e AE latent ridge,42
42:1500,B4-B8,42,1.3108464210182404,P01e AE latent ridge,42
42:15033,B4-B8,42,2.5176075930595374,P01e AE latent ridge,42
42:15076,B4-B8,42,0.6305400664806342,P01e AE latent ridge,42
42:16086,B4-B8,42,3.0123498673439,P01e AE latent ridge,42
42:16123,B4-B8,42,2.3557778234481788,P01e AE latent ridge,42
42:16305,B4-B8,42,3.2967984910011268,P01e AE latent ridge,42
42:1719,B4-B8,42,1.9982498521804786,P01e AE latent ridge,42
42:17856,B4-B8,42,2.3872388834953284,P01e AE latent ridge,42
42:1792,B4-B8,42,2.7594037587642646,P01e AE latent ridge,42
42:18142,B4-B8,42,1.2253493751287472,P01e AE latent ridge,42
42:1927,B4-B8,42,1.665332430124284,P01e AE latent ridge,42
42:19411,B4-B8,42,-1.2061641876697564,P01e AE latent ridge,42
42:20372,B4-B8,42,3.1053814227581,P01e AE latent ridge,42
42:20511,B4-B8,42,0.7660482759475684,P01e AE latent ridge,42
42:20658,B4-B8,42,1.8662421042919135,P01e AE latent ridge,42
42:20903,B4-B8,42,1.1487313146591163,P01e AE latent ridge,42
42:21012,B4-B8,42,3.693936430931089,P01e AE latent ridge,42
42:21199,B4-B8,42,2.15198045325279,P01e AE latent ridge,42
42:22230,B4-B8,42,4.317486011505128,P01e AE latent ridge,42
42:22307,B4-B8,42,5.172704056569373,P01e AE latent ridge,42
42:22649,B4-B8,42,-0.24800745296478155,P01e AE latent ridge,42
42:22925,B4-B8,42,3.6429983909130073,P01e AE latent ridge,42
42:2429,B4-B8,42,3.0413438687920546,P01e AE latent ridge,42
42:24344,B4-B8,42,1.074122273445127,P01e AE latent ridge,42
42:26038,B4-B8,42,4.425310799002649,P01e AE latent ridge,42
42:26794,B4-B8,42,6.78371127796173,P01e AE latent ridge,42
42:26929,B4-B8,42,6.309431397438061,P01e AE latent ridge,42
42:27290,B4-B8,42,5.379733556032193,P01e AE latent ridge,42
42:28405,B4-B8,42,4.426976920187485,P01e AE latent ridge,42
42:28810,B4-B8,42,3.1417153711318946,P01e AE latent ridge,42
42:28878,B4-B8,42,1.2718515704274296,P01e AE latent ridge,42
42:29338,B4-B8,42,-0.8989231948852563,P01e AE latent ridge,42
42:29582,B4-B8,42,4.0831331248283504,P01e AE latent ridge,42
42:29588,B4-B8,42,6.275487029075622,P01e AE latent ridge,42
42:30318,B4-B8,42,4.144655355334283,P01e AE latent ridge,42
42:31268,B4-B8,42,2.7616842622756934,P01e AE latent ridge,42
42:31748,B4-B8,42,3.3627690310478187,P01e AE latent ridge,42
42:31887,B4-B8,42,1.1553920890092826,P01e AE latent ridge,42
42:32112,B4-B8,42,2.31953039121629,P01e AE latent ridge,42
42:32704,B4-B8,42,2.4642933095693706,P01e AE latent ridge,42
42:32936,B4-B8,42,3.8888962800502895,P01e AE latent ridge,42
42:33796,B4-B8,42,-0.6310709332227695,P01e AE latent ridge,42
42:4436,B4-B8,42,3.4195491309166073,P01e AE latent ridge,42
42:4846,B4-B8,42,2.457764887332914,P01e AE latent ridge,42
42:5183,B4-B8,42,2.624785327434541,P01e AE latent ridge,42
42:557,B4-B8,42,1.2410485382080054,P01e AE latent ridge,42
42:5667,B4-B8,42,4.6551486338376975,P01e AE latent ridge,42
42:6401,B4-B8,42,2.162636243820188,P01e AE latent ridge,42
42:6851,B4-B8,42,0.6969150687456107,P01e AE latent ridge,42
42:7002,B4-B8,42,6.229091935873029,P01e AE latent ridge,42
42:873,B4-B8,42,0.34416302394868126,P01e AE latent ridge,42
42:9021,B4-B8,42,2.4890157814025855,P01e AE latent ridge,42
42:9921,B4-B8,42,7.554210507392883,P01e AE latent ridge,42
42:9983,B4-B8,42,1.9047395820617652,P01e AE latent ridge,42
42:10191,B6-B8,42,-0.000981661915787413,P01e AE latent ridge,42
42:1026,B6-B8,42,-0.3607240500450075,P01e AE latent ridge,42
42:10657,B6-B8,42,0.4224344161748803,P01e AE latent ridge,42
42:10890,B6-B8,42,1.0110636768341053,P01e AE latent ridge,42
42:11263,B6-B8,42,2.2281589140594065,P01e AE latent ridge,42
42:1170,B6-B8,42,0.17123101329803347,P01e AE latent ridge,42
42:12097,B6-B8,42,-0.7049294891357434,P01e AE latent ridge,42
42:12319,B6-B8,42,2.3294483540058195,P01e AE latent ridge,42
42:12816,B6-B8,42,-0.6117624672651303,P01e AE latent ridge,42
42:13119,B6-B8,42,0.37873308038711784,P01e AE latent ridge,42
42:13761,B6-B8,42,0.9980142531394876,P01e AE latent ridge,42
42:14001,B6-B8,42,0.4256232795715249,P01e AE latent ridge,42
42:14021,B6-B8,42,0.3672166881561303,P01e AE latent ridge,42
42:14905,B6-B8,42,1.6071179625987924,P01e AE latent ridge,42
42:1500,B6-B8,42,0.8351366841643966,P01e AE latent ridge,42
42:15033,B6-B8,42,-0.3858027043342602,P01e AE latent ridge,42
42:15076,B6-B8,42,-2.763728159904481,P01e AE latent ridge,42
42:16086,B6-B8,42,1.1985946712493813,P01e AE latent ridge,42
42:16123,B6-B8,42,0.6253580865859902,P01e AE latent ridge,42
42:16305,B6-B8,42,-0.5822398843765271,P01e AE latent ridge,42
42:1719,B6-B8,42,1.5183957335948932,P01e AE latent ridge,42
42:17856,B6-B8,42,-1.6176459970474255,P01e AE latent ridge,42
42:1792,B6-B8,42,-0.4676031949520123,P01e AE latent ridge,42
42:18142,B6-B8,42,-0.773798915982244,P01e AE latent ridge,42
42:1927,B6-B8,42,-0.48428361532836917,P01e AE latent ridge,42
42:19411,B6-B8,42,-1.1274601476788533,P01e AE latent ridge,42
42:20372,B6-B8,42,1.7358776149749673,P01e AE latent ridge,42
42:20511,B6-B8,42,0.08938757753372073,P01e AE latent ridge,42
42:20658,B6-B8,42,-0.46111618304252744,P01e AE latent ridge,42
42:20903,B6-B8,42,0.6796726403236306,P01e AE latent ridge,42
42:21012,B6-B8,42,0.4909927067756641,P01e AE latent ridge,42
42:21199,B6-B8,42,-0.4670541765689862,P01e AE latent ridge,42
42:22230,B6-B8,42,0.5637399969100976,P01e AE latent ridge,42
42:22307,B6-B8,42,1.2496604142188943,P01e AE latent ridge,42
42:22649,B6-B8,42,-1.7369645419120765,P01e AE latent ridge,42
42:22925,B6-B8,42,3.112314682960502,P01e AE latent ridge,42
42:2429,B6-B8,42,0.24557058191298609,P01e AE latent ridge,42
42:24344,B6-B8,42,-0.6496902587413871,P01e AE latent ridge,42
42:26038,B6-B8,42,1.3187237945795083,P01e AE latent ridge,42
42:26794,B6-B8,42,1.110376935958861,P01e AE latent ridge,42
42:26929,B6-B8,42,1.3172252593040525,P01e AE latent ridge,42
42:27290,B6-B8,42,2.410351735115057,P01e AE latent ridge,42
42:28405,B6-B8,42,3.3037647200226843,P01e AE latent ridge,42
42:28810,B6-B8,42,0.5679943380355752,P01e AE latent ridge,42
42:28878,B6-B8,42,0.23883204026520843,P01e AE latent ridge,42
42:29338,B6-B8,42,-1.033176142215737,P01e AE latent ridge,42
42:29582,B6-B8,42,-1.0465931477546633,P01e AE latent ridge,42
42:29588,B6-B8,42,1.184599143028258,P01e AE latent ridge,42
42:30318,B6-B8,42,0.28731469488144157,P01e AE latent ridge,42
42:31268,B6-B8,42,1.1881120619773782,P01e AE latent ridge,42
42:31748,B6-B8,42,-0.41281362199783445,P01e AE latent ridge,42
42:31887,B6-B8,42,-0.4055374296903622,P01e AE latent ridge,42
42:32112,B6-B8,42,-0.6873769941329897,P01e AE latent ridge,42
42:32704,B6-B8,42,0.7558707562685072,P01e AE latent ridge,42
42:32936,B6-B8,42,1.5354552087783873,P01e AE latent ridge,42
42:33796,B6-B8,42,-1.6448431941270805,P01e AE latent ridge,42
42:4436,B6-B8,42,1.4383901772499144,P01e AE latent ridge,42
42:4846,B6-B8,42,0.8374414113759912,P01e AE latent ridge,42
42:5183,B6-B8,42,-1.3304177703857398,P01e AE latent ridge,42
42:557,B6-B8,42,0.11562589979170923,P01e AE latent ridge,42
42:5667,B6-B8,42,1.5507874307632434,P01e AE latent ridge,42
42:6401,B6-B8,42,1.0304980096817005,P01e AE latent ridge,42
42:6851,B6-B8,42,0.5139972535371768,P01e AE latent ridge,42
42:7002,B6-B8,42,2.8357773540019977,P01e AE latent ridge,42
42:873,B6-B8,42,-0.07859503054618244,P01e AE latent ridge,42
42:9021,B6-B8,42,0.36737766540050387,P01e AE latent ridge,42
42:9921,B6-B8,42,1.4990818319320667,P01e AE latent ridge,42
42:9983,B6-B8,42,-1.23133661174775,P01e AE latent ridge,42
42:10191,B4-B6,42,1.217069220304495,P01e shuffled-target control,42
42:1026,B4-B6,42,0.921966773033148,P01e shuffled-target control,42
42:10657,B4-B6,42,0.785812479019171,P01e shuffled-target control,42
42:10890,B4-B6,42,1.8571360228061664,P01e shuffled-target control,42
42:11263,B4-B6,42,0.17164186811447735,P01e shuffled-target control,42
42:1170,B4-B6,42,0.20803527212142825,P01e shuffled-target control,42
42:12097,B4-B6,42,3.4313846049308765,P01e shuffled-target control,42
42:12319,B4-B6,42,0.8008943614959776,P01e shuffled-target control,42
42:12816,B4-B6,42,1.3136766669750202,P01e shuffled-target control,42
42:13119,B4-B6,42,4.5854039011001575,P01e shuffled-target control,42
42:13761,B4-B6,42,3.4623499331474363,P01e shuffled-target control,42
42:14001,B4-B6,42,1.3436290440559446,P01e shuffled-target control,42
42:14021,B4-B6,42,4.962238144636153,P01e shuffled-target control,42
42:14905,B4-B6,42,0.4516852912902891,P01e shuffled-target control,42
42:1500,B4-B6,42,0.46414679339528675,P01e shuffled-target control,42
42:15033,B4-B6,42,2.813201051712035,P01e shuffled-target control,42
42:15076,B4-B6,42,2.900864910840987,P01e shuffled-target control,42
42:16086,B4-B6,42,1.9548855242729246,P01e shuffled-target control,42
42:16123,B4-B6,42,2.348468762397772,P01e shuffled-target control,42
42:16305,B4-B6,42,3.1417513308525074,P01e shuffled-target control,42
42:1719,B4-B6,42,-0.201122987508775,P01e shuffled-target control,42
42:17856,B4-B6,42,3.8872591671943653,P01e shuffled-target control,42
42:1792,B4-B6,42,2.3485248503684986,P01e shuffled-target control,42
42:18142,B4-B6,42,2.4265028653144824,P01e shuffled-target control,42
42:1927,B4-B6,42,2.7450980372205365,P01e shuffled-target control,42
42:19411,B4-B6,42,1.0513849747776973,P01e shuffled-target control,42
42:20372,B4-B6,42,1.4939553258419096,P01e shuffled-target control,42
42:20511,B4-B6,42,1.8107994911670673,P01e shuffled-target control,42
42:20658,B4-B6,42,3.1215027985572803,P01e shuffled-target control,42
42:20903,B4-B6,42,0.36499111032486553,P01e shuffled-target control,42
42:21012,B4-B6,42,3.0756701645851123,P01e shuffled-target control,42
42:21199,B4-B6,42,2.3737283763885486,P01e shuffled-target control,42
42:22230,B4-B6,42,3.714297753334044,P01e shuffled-target control,42
42:22307,B4-B6,42,4.657127652474685,P01e shuffled-target control,42
42:22649,B4-B6,42,1.233675163745879,P01e shuffled-target control,42
42:22925,B4-B6,42,0.5709583280086576,P01e shuffled-target control,42
42:2429,B4-B6,42,2.945625085890299,P01e shuffled-target control,42
42:24344,B4-B6,42,1.7703215596675932,P01e shuffled-target control,42
42:26038,B4-B6,42,3.703952741384505,P01e shuffled-target control,42
42:26794,B4-B6,42,5.593421679496764,P01e shuffled-target control,42
42:26929,B4-B6,42,5.355057281017309,P01e shuffled-target control,42
42:27290,B4-B6,42,3.073685657739645,P01e shuffled-target control,42
42:28405,B4-B6,42,1.1607206878662168,P01e shuffled-target control,42
42:28810,B4-B6,42,2.4986475524902403,P01e shuffled-target control,42
42:28878,B4-B6,42,0.7980365627855122,P01e shuffled-target control,42
42:29338,B4-B6,42,0.826713722705847,P01e shuffled-target control,42
42:29582,B4-B6,42,4.777542453765875,P01e shuffled-target control,42
42:29588,B4-B6,42,5.429575544357299,P01e shuffled-target control,42
42:30318,B4-B6,42,4.111533012747763,P01e shuffled-target control,42
42:31268,B4-B6,42,1.9652792630195677,P01e shuffled-target control,42
42:31748,B4-B6,42,2.687865835189818,P01e shuffled-target control,42
42:31887,B4-B6,42,1.5109557924270618,P01e shuffled-target control,42
42:32112,B4-B6,42,3.2337347683906614,P01e shuffled-target control,42
42:32704,B4-B6,42,1.6265322086811125,P01e shuffled-target control,42
42:32936,B4-B6,42,2.401235413312918,P01e shuffled-target control,42
42:33796,B4-B6,42,0.8531205770969379,P01e shuffled-target control,42
42:4436,B4-B6,42,1.922651988029486,P01e shuffled-target control,42
42:4846,B4-B6,42,1.791466530919081,P01e shuffled-target control,42
42:5183,B4-B6,42,4.402225893497466,P01e shuffled-target control,42
42:557,B4-B6,42,1.2083235201835691,P01e shuffled-target control,42
42:5667,B4-B6,42,3.0236083534955966,P01e shuffled-target control,42
42:6401,B4-B6,42,0.8233551797866809,P01e shuffled-target control,42
42:6851,B4-B6,42,-0.16276695156097531,P01e shuffled-target control,42
42:7002,B4-B6,42,4.194432717323302,P01e shuffled-target control,42
42:873,B4-B6,42,0.5785083291530668,P01e shuffled-target control,42
42:9021,B4-B6,42,2.053256568074225,P01e shuffled-target control,42
42:9921,B4-B6,42,5.809857946395875,P01e shuffled-target control,42
42:9983,B4-B6,42,3.2568769273757994,P01e shuffled-target control,42
42:10191,B4-B8,42,1.0932557369470572,P01e shuffled-target control,42
42:1026,B4-B8,42,-0.404257154941547,P01e shuffled-target control,42
42:10657,B4-B8,42,0.7627193416357017,P01e shuffled-target control,42
42:10890,B4-B8,42,0.5599007542133307,P01e shuffled-target control,42
42:11263,B4-B8,42,1.331704859703791,P01e shuffled-target control,42
42:1170,B4-B8,42,1.1371034617423987,P01e shuffled-target control,42
42:12097,B4-B8,42,3.4541670317649817,P01e shuffled-target control,42
42:12319,B4-B8,42,2.382652753114712,P01e shuffled-target control,42
42:12816,B4-B8,42,1.1497114981412864,P01e shuffled-target control,42
42:13119,B4-B8,42,4.4175522561073315,P01e shuffled-target control,42
42:13761,B4-B8,42,3.9553914899826026,P01e shuffled-target control,42
42:14001,B4-B8,42,0.7007075781822181,P01e shuffled-target control,42
42:14021,B4-B8,42,5.346890264272691,P01e shuffled-target control,42
42:14905,B4-B8,42,1.4771068627834296,P01e shuffled-target control,42
42:1500,B4-B8,42,0.29028603722154855,P01e shuffled-target control,42
42:15033,B4-B8,42,3.017630838871,P01e shuffled-target control,42
42:15076,B4-B8,42,-0.1623603765964532,P01e shuffled-target control,42
42:16086,B4-B8,42,2.7232839102745032,P01e shuffled-target control,42
42:16123,B4-B8,42,2.314228260040281,P01e shuffled-target control,42
42:16305,B4-B8,42,3.360207581043241,P01e shuffled-target control,42
42:1719,B4-B8,42,2.1528662080764747,P01e shuffled-target control,42
42:17856,B4-B8,42,1.1425663466453528,P01e shuffled-target control,42
42:1792,B4-B8,42,3.567046188831327,P01e shuffled-target control,42
42:18142,B4-B8,42,3.470288210630418,P01e shuffled-target control,42
42:1927,B4-B8,42,2.9533244009017956,P01e shuffled-target control,42
42:19411,B4-B8,42,-0.7209401791095758,P01e shuffled-target control,42
42:20372,B4-B8,42,3.2035829360485053,P01e shuffled-target control,42
42:20511,B4-B8,42,-0.9453570013046289,P01e shuffled-target control,42
42:20658,B4-B8,42,3.0256508822441077,P01e shuffled-target control,42
42:20903,B4-B8,42,-0.016868985176088813,P01e shuffled-target control,42
42:21012,B4-B8,42,4.207750761032102,P01e shuffled-target control,42
42:21199,B4-B8,42,2.79849403452873,P01e shuffled-target control,42
42:22230,B4-B8,42,3.949900471687318,P01e shuffled-target control,42
42:22307,B4-B8,42,5.432628468343054,P01e shuffled-target control,42
42:22649,B4-B8,42,-0.9133156900405908,P01e shuffled-target control,42
42:22925,B4-B8,42,2.976151161909101,P01e shuffled-target control,42
42:2429,B4-B8,42,2.4811281571984267,P01e shuffled-target control,42
42:24344,B4-B8,42,0.7209177846908545,P01e shuffled-target control,42
42:26038,B4-B8,42,4.53174788606167,P01e shuffled-target control,42
42:26794,B4-B8,42,5.615668618202211,P01e shuffled-target control,42
42:26929,B4-B8,42,6.1257491941452145,P01e shuffled-target control,42
42:27290,B4-B8,42,4.925322764635098,P01e shuffled-target control,42
42:28405,B4-B8,42,2.8114972124695896,P01e shuffled-target control,42
42:28810,B4-B8,42,2.2301429147720313,P01e shuffled-target control,42
42:28878,B4-B8,42,0.15764549475909462,P01e shuffled-target control,42
42:29338,B4-B8,42,-0.6343355541229272,P01e shuffled-target control,42
42:29582,B4-B8,42,3.2236174578666805,P01e shuffled-target control,42
42:29588,B4-B8,42,6.586939656257629,P01e shuffled-target control,42
42:30318,B4-B8,42,3.825025924563409,P01e shuffled-target control,42
42:31268,B4-B8,42,2.748031341552732,P01e shuffled-target control,42
42:31748,B4-B8,42,2.901680492877958,P01e shuffled-target control,42
42:31887,B4-B8,42,2.7159814025163627,P01e shuffled-target control,42
42:32112,B4-B8,42,1.9363984103202938,P01e shuffled-target control,42
42:32704,B4-B8,42,1.3339803899526714,P01e shuffled-target control,42
42:32936,B4-B8,42,3.319181018590939,P01e shuffled-target control,42
42:33796,B4-B8,42,0.6124752993583691,P01e shuffled-target control,42
42:4436,B4-B8,42,3.124703788280499,P01e shuffled-target control,42
42:4846,B4-B8,42,2.0185733075142025,P01e shuffled-target control,42
42:5183,B4-B8,42,1.1536206240654003,P01e shuffled-target control,42
42:557,B4-B8,42,0.19876476478576421,P01e shuffled-target control,42
42:5667,B4-B8,42,3.3535288656949973,P01e shuffled-target control,42
42:6401,B4-B8,42,2.789443218231199,P01e shuffled-target control,42
42:6851,B4-B8,42,1.8597470755577064,P01e shuffled-target control,42
42:7002,B4-B8,42,6.083138519048688,P01e shuffled-target control,42
42:873,B4-B8,42,-0.25117794322966347,P01e shuffled-target control,42
42:9021,B4-B8,42,4.319790803909299,P01e shuffled-target control,42
42:9921,B4-B8,42,6.903736912727355,P01e shuffled-target control,42
42:9983,B4-B8,42,1.292028152465818,P01e shuffled-target control,42
42:10191,B6-B8,42,-0.1238134833574378,P01e shuffled-target control,42
42:1026,B6-B8,42,-1.326223927974695,P01e shuffled-target control,42
42:10657,B6-B8,42,-0.023093137383469298,P01e shuffled-target control,42
42:10890,B6-B8,42,-1.2972352685928357,P01e shuffled-target control,42
42:11263,B6-B8,42,1.1600629915893137,P01e shuffled-target control,42
