run,run_group,sample_ii,current_nA,eventno,evt,stave,stave_idx,event_b_n_selected,event_b_downstream_any,event_b2_selected,event_b_max_amp,even_amp,even_peak,even_pos_charge,even_baseline,even_baseline_rms,q_tail,half_width,saturation_depth,target_odd_neg_amp,target_odd_pos_charge,target_rate,pred_rate_traditional,rate_residual_pp,rate_residual_shuffled_pp,b_multi_frac,b_downstream_frac,b2_share,log_even_amp,log_even_pos_charge,log_event_b_max_amp,saturation_bin,q_template_bin,baseline_taxon,geometry_support,log_target_charge,log_charge_residual_even_minus_odd,depth_idx,dominant_veto_family
44,sample_i_analysis,0,20.0,2138,1609,B4,1,2,1,1,1991.0,1787.0,17,2765.0,7023.0,5.766281,0.9811935,1,0.0,2566.5,5384.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.4882936,7.924796,7.596392304064196,none,q4,wide,B4_n2,8.591186871324563,-0.6663907668934108,1,accepted
44,sample_i_analysis,0,20.0,2139,1610,B2,0,1,0,1,2091.0,2091.0,4,12009.0,7477.0,961.3242,0.0434674,6,0.0,1017.0,3720.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.6453977,9.393412,7.645397699428634,none,q1,wide,B2_n1,8.221478947267192,1.171932689085347,0,accepted
44,sample_i_analysis,0,20.0,2140,1611,B2,0,1,0,1,3615.5,3615.5,7,31395.0,6792.5,13.756817,0.51890427,8,0.0,3605.0,31871.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.192986,10.3544035,8.192985437615006,none,q4,wide,B2_n1,10.369451784390096,-0.01504828860152152,0,accepted
44,sample_i_analysis,0,20.0,2141,1612,B2,0,1,0,1,3685.5,3685.5,6,33272.0,6765.5,48.81342,0.43237558,8,0.0,3635.5,32920.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.212161,10.412472,8.212161480629343,none,q1,wide,B2_n1,10.401835654791006,0.010636116449228794,0,accepted
44,sample_i_analysis,0,20.0,2144,1615,B2,0,1,0,1,2451.0,2451.0,7,16845.0,6733.0,6.1032777,0.4099733,7,0.0,2444.5,16987.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.804251,9.73181,7.804251383528113,none,q1,wide,B2_n1,9.740203624619312,-0.008394008530444808,0,accepted
44,sample_i_analysis,0,20.0,2146,1617,B2,0,1,0,1,5875.0,5875.0,6,50095.0,6755.0,5.408327,0.51536083,11,2075.0,5875.0,51774.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.678461,10.821676,8.67846133901236,high,q3,wide,B2_n1,10.854643371736362,-0.03296711746390102,0,accepted
44,sample_i_analysis,0,20.0,2150,1621,B2,0,1,0,1,3474.0,3474.0,6,30299.0,6743.0,132.54056,0.37496287,9,0.0,3340.0,28501.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.153062,10.31887,8.153061946801051,none,q1,wide,B2_n1,10.25769445336048,0.061175137398796764,0,accepted
44,sample_i_analysis,0,20.0,2151,1622,B2,0,1,0,1,6475.0,6475.0,6,53464.0,6728.0,5.5677643,0.5299828,9,2675.0,6475.0,55849.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.775704,10.886764,8.775703886567738,high,q4,wide,B2_n1,10.930406899234095,-0.043643326541223715,0,accepted
44,sample_i_analysis,0,20.0,2152,1623,B2,0,1,0,1,8600.0,8600.0,4,58854.0,7015.0,2084.6145,0.4743603,5,4800.0,7155.5,45204.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.059518,10.982815,9.0595174822416,high,q2,wide,B2_n1,10.71894085748004,0.2638739313383187,0,accepted
44,sample_i_analysis,0,20.0,2153,1624,B2,0,1,0,1,9461.0,9461.0,5,69285.0,6787.0,273.09567,0.4201198,5,5661.0,9184.0,68279.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.154933,11.145984,9.154933364704444,high,q1,wide,B2_n1,11.131357531224094,0.01462616475979317,0,accepted
44,sample_i_analysis,0,20.0,2160,1628,B2,0,1,0,1,2776.0,2776.0,8,20194.0,6776.0,2.9154758,0.51322174,8,0.0,2777.0,20491.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.9287663,9.913141,7.9287663216266955,none,q3,mid,B2_n1,9.927741044336832,-0.01459979372648057,0,accepted
44,sample_i_analysis,0,20.0,2162,1630,B2,0,1,0,1,3953.0,3953.0,6,35650.0,6756.0,3.354102,0.50499296,9,153.0,3950.0,36376.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.28223,10.481504,8.282230063296685,low,q3,mid,B2_n1,10.501664495504846,-0.020160055197228743,0,accepted
44,sample_i_analysis,0,20.0,2163,1631,B2,0,1,0,1,4771.0,4771.0,5,44611.0,6738.0,111.5538,0.47470355,10,971.0,4657.5,43795.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.470311,10.705736,8.470311205516108,mid,q2,wide,B2_n1,10.68727493459719,0.018461225681130955,0,accepted
44,sample_i_analysis,0,20.0,2166,1634,B2,0,1,0,1,2379.0,2379.0,7,16941.0,6745.0,37.818645,0.34277788,7,0.0,2339.5,16465.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.7744355,9.737492,7.774435510302958,none,q1,wide,B2_n1,9.708992194810465,0.028499412855550688,0,accepted
44,sample_i_analysis,0,20.0,2168,1636,B2,0,1,0,1,3027.0,3027.0,6,23141.0,6757.0,132.0161,0.331576,7,0.0,2894.0,21250.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.015327,10.049361,8.015327309021718,none,q1,wide,B2_n1,9.964112174352563,0.0852490545903084,0,accepted
44,sample_i_analysis,0,20.0,2172,1640,B2,0,1,0,1,5546.0,5546.0,6,48299.0,6737.0,5.6347136,0.54346883,11,1746.0,5546.0,50109.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.620832,10.785166,8.620832226175724,high,q4,wide,B2_n1,10.821955911658058,-0.03679012491489431,0,accepted
44,sample_i_analysis,0,20.0,2174,1642,B2,0,1,0,1,5321.5,5321.5,6,45868.0,6788.5,6.461424,0.52112585,11,1521.5,5318.0,47286.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.579511,10.733523,8.5795104974811,high,q4,wide,B2_n1,10.763969547581704,-0.03044617874625466,0,accepted
44,sample_i_analysis,0,20.0,2179,1646,B2,0,1,0,1,1066.0,1066.0,1,1841.0,12980.0,1538.8182,0.0,2,0.0,1066.0,1841.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,6.9716687,7.518064,6.97166860472579,none,q1,wide,B2_n1,7.518064181233077,-1.5916886830780186e-07,0,accepted
44,sample_i_analysis,0,20.0,2180,1647,B2,0,1,0,1,5281.0,5281.0,7,45637.0,6759.0,6.946222,0.5564783,10,1481.0,5281.0,47252.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.571871,10.728474,8.571870752706934,mid,q4,wide,B2_n1,10.76325026006841,-0.034776596738332444,0,accepted
44,sample_i_analysis,0,20.0,2182,1649,B2,0,1,0,1,9387.5,9387.5,6,65748.0,6751.5,2.291288,0.4538085,6,5587.5,9387.0,69405.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,9.147135,11.093585,9.147134296072391,high,q2,mid,B2_n1,11.147714190009209,-0.054129175665947216,0,accepted
44,sample_i_analysis,0,20.0,2184,1651,B2,0,1,0,1,3848.5,3848.5,7,33334.0,6763.5,11.302654,0.57769847,9,48.5,3836.0,34059.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.255439,10.414333,8.255438740974371,low,q4,wide,B2_n1,10.435849593832645,-0.02151625032678517,0,accepted
44,sample_i_analysis,0,20.0,2185,1652,B2,0,1,0,1,3852.0,3852.0,7,33337.0,6758.0,6.461424,0.5393407,8,52.0,3845.0,34053.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.256348,10.414423,8.256347772918016,low,q4,wide,B2_n1,10.43567341342345,-0.02125042453184811,0,accepted
44,sample_i_analysis,0,20.0,2186,1653,B2,0,1,0,1,5279.0,5279.0,7,45178.0,6992.0,113.21881,0.531232,10,1479.0,5302.5,46896.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.571492,10.718366,8.571491964823617,mid,q4,wide,B2_n1,10.755687662950674,-0.03732199370018563,0,accepted
44,sample_i_analysis,0,20.0,2194,1661,B2,0,1,0,1,5234.5,5234.5,5,47466.0,6837.5,70.892525,0.47503477,10,1434.5,5169.0,47560.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.563026,10.767769,8.56302660775941,mid,q2,wide,B2_n1,10.769747350804717,-0.001978490941436206,0,accepted
44,sample_i_analysis,0,20.0,2196,1663,B2,0,1,0,1,4016.5,4016.5,6,36301.0,6728.5,13.407087,0.5170381,9,216.5,4002.5,36990.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.298166,10.4996,8.298166155613867,low,q3,wide,B2_n1,10.5184028848265,-0.018802474365074318,0,accepted
44,sample_i_analysis,0,20.0,2203,1670,B2,0,1,0,1,3365.5,3365.5,5,28131.0,6799.5,551.7216,0.29348406,8,0.0,2792.0,19901.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.121332,10.244627,8.121331819450766,none,q1,wide,B2_n1,9.898525260706313,0.3461017381950544,0,accepted
44,sample_i_analysis,0,20.0,2204,1671,B2,0,1,0,1,5661.5,5661.5,6,51149.0,6746.5,112.27756,0.47224775,11,1861.5,5548.0,50753.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.641444,10.842498,8.641444153754094,high,q2,wide,B2_n1,10.834726008457404,0.0077718171651550705,0,accepted
44,sample_i_analysis,0,20.0,2206,1673,B2,0,1,0,1,1120.5,1120.5,7,8142.0,6755.5,26.367594,0.32768363,7,0.0,1093.5,7796.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.02153,9.004791,7.021530293240981,none,q1,wide,B2_n1,8.961366060627451,0.043425199138173554,0,accepted
44,sample_i_analysis,0,20.0,2208,1675,B2,0,1,0,1,3510.0,3510.0,7,28457.0,6732.0,2.0615528,0.5004393,8,0.0,3509.5,29004.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.163371,10.256149,8.163371316459912,none,q3,mid,B2_n1,10.275189030491482,-0.019039738499294856,0,accepted
44,sample_i_analysis,0,20.0,2209,1676,B2,0,2,1,1,4249.5,3227.0,4,25581.0,6917.0,881.33563,0.22645713,8,0.0,2273.5,14268.5,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.0793085,10.149605,8.354556607938681,none,q1,wide,B2_n2,9.565809589318658,0.5837952080446236,0,accepted
44,sample_i_analysis,0,20.0,2209,1676,B4,1,2,1,1,4249.5,4249.5,4,37276.0,7366.5,1731.2751,0.3630486,10,449.5,2366.5,12380.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.354557,10.526105,8.354556607938681,low,q1,wide,B4_n2,9.423837546238587,1.1022673808244008,1,accepted
44,sample_i_analysis,0,20.0,2217,1684,B2,0,1,0,1,2541.0,2541.0,7,18097.0,6761.0,6.4031243,0.4177488,7,0.0,2541.0,18328.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.840313,9.803501,7.840312983320165,none,q1,wide,B2_n1,9.816185224133331,-0.012684094982940763,0,accepted
44,sample_i_analysis,0,20.0,2218,1685,B2,0,1,0,1,3496.0,3496.0,6,29378.0,6769.0,85.07497,0.37538293,7,0.0,3411.5,28422.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.159375,10.288001,8.159374736775426,none,q1,wide,B2_n1,10.254918772151806,0.03308228833403426,0,accepted
44,sample_i_analysis,0,20.0,2219,1686,B2,0,1,0,1,1977.5,1977.5,8,13650.0,6741.5,2.8722813,0.45846155,7,0.0,1977.5,13808.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.5895886,9.521495,7.5895886996418085,none,q2,mid,B2_n1,9.53300341332321,-0.011508547905728861,0,accepted
44,sample_i_analysis,0,20.0,2220,1687,B2,0,1,0,1,4832.0,4832.0,6,43975.0,6741.0,2.598076,0.5479932,10,1032.0,4830.5,45438.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.483016,10.691377,8.48301573961465,mid,q4,mid,B2_n1,10.724104038341878,-0.03272735224568635,0,accepted
44,sample_i_analysis,0,20.0,2221,1688,B2,0,1,0,1,3976.0,3976.0,7,35159.0,6737.0,2.6457512,0.52797294,8,176.0,3975.0,35950.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.288032,10.467636,8.288031567776464,low,q4,mid,B2_n1,10.489884363149192,-0.02224825475075498,0,accepted
44,sample_i_analysis,0,20.0,2222,1689,B2,0,1,0,1,3274.0,3274.0,7,25627.0,6746.0,7.053368,0.47145587,7,0.0,3274.0,26002.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.093768,10.1514015,8.09376775793108,none,q2,wide,B2_n1,10.165928737122114,-0.01452721734672302,0,accepted
44,sample_i_analysis,0,20.0,2223,1690,B2,0,1,0,1,6236.5,6236.5,6,55260.0,6722.5,74.25463,0.4747195,10,2436.5,6162.0,55842.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.738174,10.919805,8.738174406565765,high,q2,wide,B2_n1,10.930281553413765,-0.010476980354683363,0,accepted
44,sample_i_analysis,0,20.0,2226,1692,B2,0,1,0,1,1979.5,1979.5,7,13746.0,6774.5,7.5,0.41357484,7,0.0,1975.5,13811.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.5905995,9.528503,7.590599566546185,none,q1,wide,B2_n1,9.533220655077928,-0.00471723710917793,0,accepted
44,sample_i_analysis,0,20.0,2230,1696,B2,0,1,0,1,6632.0,6632.0,5,55893.0,6739.0,101.180534,0.4648167,9,2832.0,6531.5,55994.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.799662,10.931194,8.799661696815132,high,q2,wide,B2_n1,10.932999821119939,-0.0018055157000169686,0,accepted
44,sample_i_analysis,0,20.0,2232,1698,B2,0,1,0,1,1156.5,1156.5,1,1301.0,12414.5,865.07556,0.0,1,0.0,1719.5,2427.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.0531535,7.1708884,7.053153481671494,none,q1,wide,B2_n1,7.794411205726601,-0.6235227818069236,0,accepted
44,sample_i_analysis,0,20.0,2233,1699,B2,0,1,0,1,5369.0,5369.0,4,48226.0,6976.0,1759.6154,0.3934185,11,1569.0,3507.5,21317.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.588397,10.783653,8.58839695042257,high,q1,wide,B2_n1,9.967260155433193,0.8163931038441508,0,accepted
44,sample_i_analysis,0,20.0,2238,1704,B2,0,1,0,1,3914.0,3914.0,6,36624.0,6790.0,86.908,0.44552752,8,114.0,3834.0,35905.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.272315,10.508459,8.272315147956022,low,q2,wide,B2_n1,10.488631840544418,0.019827250642105554,0,accepted
44,sample_i_analysis,0,20.0,2246,1712,B2,0,1,0,1,4018.5,4018.5,7,34234.0,6733.5,3.8405728,0.5744289,9,218.5,4016.0,35102.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.298664,10.440974,8.298663977652772,low,q4,mid,B2_n1,10.466013387887635,-0.025039152352967164,0,accepted
44,sample_i_analysis,0,20.0,2247,1713,B2,0,1,0,1,3298.5,3298.5,7,27109.0,6749.5,5.809475,0.44660446,8,0.0,3294.5,27444.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.101223,10.207621,8.101223098662926,none,q2,wide,B2_n1,10.21990284381078,-0.012282223083241561,0,accepted
44,sample_i_analysis,0,20.0,2250,1715,B2,0,1,0,1,3515.5,3515.5,6,30571.0,6781.5,4.609772,0.48650682,9,0.0,3514.0,31092.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.164937,10.327807,8.164937041639217,none,q3,mid,B2_n1,10.34470583035011,-0.016898403897473102,0,accepted
44,sample_i_analysis,0,20.0,2251,1716,B2,0,1,0,1,4235.0,4235.0,7,37829.0,6755.0,4.974937,0.53342676,9,435.0,4235.0,38839.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.351139,10.540832,8.351138607086154,low,q4,mid,B2_n1,10.567180175420877,-0.026348609563942915,0,accepted
44,sample_i_analysis,0,20.0,2253,1718,B2,0,1,0,1,4232.0,4232.0,7,40364.0,6735.0,16.977926,0.59592706,10,432.0,4219.0,41630.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.35043,10.605694,8.350429973538136,low,q4,wide,B2_n1,10.636576340189022,-0.030882523050349775,0,accepted
44,sample_i_analysis,0,20.0,2257,1720,B2,0,1,0,1,3347.0,3347.0,5,26643.0,6782.0,598.6779,0.26791278,7,0.0,2725.0,18157.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.11582,10.190282,8.115819701211327,none,q1,wide,B2_n1,9.806811440270668,0.3834704277102894,0,accepted
44,sample_i_analysis,0,20.0,2258,1721,B2,0,1,0,1,4945.0,4945.0,5,47119.0,6751.0,114.07344,0.4781086,11,1145.0,4829.5,46478.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.506132,10.760431,8.506132244056813,mid,q2,wide,B2_n1,10.746734361340112,0.013696928332739944,0,accepted
44,sample_i_analysis,0,20.0,2259,1722,B2,0,1,0,1,3767.0,3767.0,5,32137.0,6748.0,315.51425,0.36412856,8,0.0,3451.5,27419.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.234035,10.377764,8.234034207692043,none,q1,wide,B2_n1,10.218991482721144,0.15877226544780143,0,accepted
44,sample_i_analysis,0,20.0,2261,1723,B2,0,1,0,1,2967.0,2967.0,3,14251.0,9470.0,2395.7893,0.09157252,3,0.0,872.5,1104.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,7.9953065,9.564583,7.995306620290822,none,q1,wide,B2_n1,7.00669522683704,2.557887597869991,0,accepted
44,sample_i_analysis,0,20.0,2262,1724,B2,0,1,0,1,6645.5,6645.5,7,54874.0,6726.5,8.411302,0.5246747,10,2845.5,6645.5,57310.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.801695,10.912795,8.801695212861388,high,q4,wide,B2_n1,10.956230407545783,-0.043435340712287385,0,accepted
44,sample_i_analysis,0,20.0,2266,1728,B2,0,1,0,1,3874.0,3874.0,7,33897.0,6760.0,4.1833,0.53040093,8,74.0,3869.5,34590.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.262043,10.431082,8.262042843966942,low,q4,mid,B2_n1,10.451319901931214,-0.020238130080628025,0,accepted
44,sample_i_analysis,0,20.0,2268,1730,B2,0,1,0,1,3659.0,3659.0,6,30955.0,6723.0,7.1239033,0.45504764,8,0.0,3654.0,31352.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.204946,10.34029,8.204945165019206,none,q2,wide,B2_n1,10.353033339879467,-0.012743270299388598,0,accepted
44,sample_i_analysis,0,20.0,2270,1732,B2,0,1,0,1,3767.5,3767.5,6,33181.0,6766.5,9.26013,0.49718213,9,0.0,3767.5,33812.0,0.039466806063774174,0.02068583562283118,1.8780970440942995,-0.1746153091992176,0.02095947834187238,0.060669456066945605,0.9853556485355649,8.234167,10.409733,8.23416693050065,none,q3,wide,B2_n1,10.428571048048818,-0.018838229445302446,0,accepted
